Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,31,428,TOT,Total After Trade,David Burns,"July 3, 1958",23.0,NBA,PG,9.0,1.0,87.0,2.9,6.6,0.44,0.0,0.0,,2.9,6.6,0.44,3.7,6.2,0.6,0.4,1.7,2.1,6.2,1.2,0.0,5.4,7.0,9.5
1982,3,428,NJN,New Jersey Nets,David Burns,"July 3, 1958",23.0,NBA,PG,3.0,0.0,34.0,2.1,5.3,0.4,0.0,0.0,,2.1,5.3,0.4,3.2,6.4,0.5,0.0,2.1,2.1,4.2,1.1,0.0,5.3,4.2,7.4
1982,8,428,DEN,Denver Nuggets,David Burns,"July 3, 1958",23.0,NBA,PG,6.0,1.0,53.0,3.4,7.5,0.46,0.0,0.0,,3.4,7.5,0.46,4.1,6.1,0.67,0.7,1.4,2.0,7.5,1.4,0.0,5.4,8.8,10.9
