Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1277,623.0,335.0,1133.75,6.05,12.02,0.5,0.0,0.09,0,6.05,11.97,0.51,3.08,5.58,0.55,3.53,7.06,10.6,1.44,0.93,1.01,2.23,3.21,15.18
