Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
5,990,20.0,0.0,143.0,18.0,59.0,0.31,7.0,35.0,0.2,11.0,24.0,0.46,0.36,2.0,6.0,0.33,3.0,8.0,11.0,3.0,4.0,1.0,7.0,8.0,45.0,0
