Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,8,1266,DEN,Denver Nuggets,23.0,NBA,PF,5.0,0.0,15.0,2.4,7.2,0.33,2.4,4.8,0.5,0.0,2.4,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,2.4,4.8,7.2
