Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,1,2455,ATL,Atlanta Hawks,22.0,NBA,PG,81.0,47.0,23.9,3.1,6.7,0.46,0.0,0.1,0.17,3.1,6.5,0.47,0.46,3.1,4.0,0.78,0.9,1.8,2.7,3.9,1.6,0.4,2.1,3.5,9.3
1985,1,2455,ATL,Atlanta Hawks,23.0,NBA,PG,69.0,58.0,30.8,4.8,10.2,0.48,0.2,0.5,0.42,4.6,9.6,0.48,0.49,4.2,5.5,0.77,1.0,2.1,3.1,5.9,2.4,0.8,2.6,3.6,14.1
1986,1,2455,ATL,Atlanta Hawks,24.0,NBA,PG,53.0,50.0,29.6,4.2,8.8,0.47,0.0,0.3,0.0,4.2,8.5,0.49,0.47,3.2,5.3,0.61,0.9,2.1,3.1,8.4,2.3,0.2,2.7,3.5,11.5
1987,1,2455,ATL,Atlanta Hawks,25.0,NBA,PG,82.0,82.0,31.6,4.2,9.2,0.45,0.0,0.3,0.19,4.1,9.0,0.46,0.45,4.5,5.4,0.83,1.0,2.6,3.6,10.0,2.1,0.4,2.6,3.5,12.8
1988,1,2455,ATL,Atlanta Hawks,26.0,NBA,PG,80.0,80.0,31.3,5.0,11.1,0.45,0.1,0.4,0.27,4.9,10.7,0.46,0.46,4.0,5.3,0.76,1.0,3.5,4.6,9.3,1.8,0.5,2.6,3.4,14.2
1989,1,2455,ATL,Atlanta Hawks,27.0,NBA,PG,76.0,76.0,32.4,4.9,10.7,0.46,0.6,1.6,0.35,4.3,9.1,0.47,0.48,3.3,3.8,0.86,1.2,2.6,3.8,6.9,2.4,0.5,2.1,3.5,13.6
1990,1,2455,ATL,Atlanta Hawks,28.0,NBA,PG,48.0,44.0,31.8,4.5,10.0,0.45,0.5,1.4,0.36,4.0,8.6,0.47,0.48,2.9,3.5,0.81,1.0,3.2,4.2,5.5,2.4,0.5,2.0,3.1,12.5
1991,1,2455,ATL,Atlanta Hawks,29.0,NBA,PG,79.0,79.0,32.7,5.6,12.9,0.44,1.1,3.3,0.34,4.5,9.6,0.47,0.48,2.8,3.3,0.84,0.6,2.6,3.2,4.3,1.9,0.6,1.6,2.7,15.2
1992,13,2455,LAC,Los Angeles Clippers,30.0,NBA,PG,59.0,25.0,28.1,3.8,9.0,0.42,0.4,1.6,0.28,3.4,7.5,0.45,0.45,2.8,3.3,0.83,0.4,2.1,2.5,3.9,1.9,0.3,1.6,2.8,10.9
1993,20,2455,NYK,New York Knicks,31.0,NBA,PG,77.0,45.0,24.5,2.8,6.4,0.44,0.5,1.6,0.32,2.3,4.8,0.48,0.48,1.7,2.1,0.82,0.3,2.2,2.5,5.3,1.6,0.1,1.5,2.8,7.8
1994,20,2455,NYK,New York Knicks,32.0,NBA,PG,19.0,19.0,26.3,2.9,6.7,0.43,1.0,2.7,0.36,1.9,3.9,0.48,0.51,0.7,1.2,0.64,0.2,1.8,2.1,5.3,1.3,0.3,1.5,2.3,7.5
1995,31,2455,TOT,Total After Trade,33.0,NBA,PG,63.0,0.0,15.7,1.7,4.8,0.36,0.7,2.0,0.35,1.0,2.8,0.36,0.43,1.0,1.3,0.73,0.2,1.5,1.7,2.6,1.0,0.3,1.0,2.4,5.1
1995,20,2455,NYK,New York Knicks,33.0,NBA,PG,3.0,0.0,15.7,1.3,4.3,0.31,1.0,1.7,0.6,0.3,2.7,0.12,0.42,2.7,3.7,0.73,0.7,2.3,3.0,2.7,1.3,0.0,1.3,2.7,6.3
1995,27,2455,SAS,San Antonio Spurs,33.0,NBA,PG,60.0,0.0,15.7,1.7,4.8,0.36,0.7,2.0,0.34,1.0,2.8,0.37,0.43,0.9,1.2,0.73,0.2,1.5,1.7,2.6,1.0,0.4,0.9,2.4,5.0
1996,27,2455,SAS,San Antonio Spurs,34.0,NBA,PG,78.0,0.0,15.8,1.4,3.7,0.37,0.6,1.8,0.34,0.8,2.0,0.4,0.45,0.6,0.8,0.75,0.4,1.4,1.8,1.6,0.9,0.3,0.7,2.2,4.0
