Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,21.0,SAC,NBA,SF,77.0,31.0,1931.0,5.6,12.5,0.446,1.4,3.8,0.369,4.2,8.7,0.48,2.2,3.2,0.672,1.4,5.1,6.5,1.8,1.0,0.3,1.8,2.3,14.8
2011,22.0,SAC,NBA,SF,71.0,27.0,1702.0,4.8,11.5,0.412,1.9,5.2,0.372,2.8,6.3,0.445,1.4,2.1,0.673,1.6,4.9,6.5,1.6,1.1,0.3,1.4,2.4,12.9
2012,23.0,CLE,NBA,SF,65.0,35.0,1341.0,4.5,11.1,0.403,1.4,4.5,0.315,3.0,6.6,0.463,2.0,2.9,0.685,1.7,4.4,6.1,1.8,1.0,0.6,1.7,3.1,12.3
2013,24.0,CLE,NBA,SF,43.0,1.0,503.0,4.5,11.5,0.394,1.8,5.4,0.329,2.7,6.0,0.452,1.6,2.9,0.537,1.4,6.7,8.2,2.0,1.8,0.9,1.6,3.2,12.4
2014,25.0,HOU,NBA,PF,71.0,2.0,1283.0,4.9,11.5,0.422,1.7,4.9,0.347,3.1,6.6,0.479,2.3,3.4,0.68,1.5,5.8,7.3,2.5,1.2,0.4,2.0,2.8,13.7
2015,26.0,SAC,NBA,SF,67.0,19.0,1416.0,5.3,10.9,0.489,0.9,2.2,0.402,4.4,8.6,0.512,3.6,4.9,0.733,1.4,5.2,6.6,2.6,0.8,0.2,2.2,2.7,15.1
2016,27.0,SAC,NBA,PF,69.0,21.0,1880.0,5.7,11.9,0.481,2.1,5.2,0.409,3.6,6.7,0.537,2.0,3.0,0.648,1.1,6.7,7.9,1.8,1.1,0.3,1.8,2.9,15.6
2017,28.0,TOT,NBA,PF,36.0,2.0,643.0,4.3,9.2,0.47,0.8,2.4,0.349,3.5,6.8,0.512,1.0,1.6,0.586,1.5,4.8,6.3,2.1,1.3,0.2,1.6,2.8,10.4
2017,28.0,SAC,NBA,PF,22.0,2.0,397.0,4.8,10.6,0.453,1.0,2.6,0.379,3.8,8.0,0.477,1.1,1.9,0.571,1.8,6.3,8.2,2.4,0.9,0.1,1.5,2.1,11.7
2017,28.0,NOP,NBA,PF,1.0,0.0,24.0,7.5,13.5,0.556,3.0,6.0,0.5,4.5,7.5,0.6,0.0,0.0,,1.5,1.5,3.0,0.0,0.0,0.0,3.0,4.5,18.0
2017,28.0,MIN,NBA,PF,13.0,0.0,222.0,3.1,6.2,0.5,0.3,1.6,0.2,2.8,4.5,0.607,0.8,1.3,0.625,1.0,2.3,3.2,1.8,2.1,0.3,1.6,3.9,7.3
2018,29.0,GSW,NBA,SF,53.0,7.0,740.0,5.8,10.1,0.58,0.5,1.1,0.455,5.4,9.0,0.595,2.4,3.4,0.725,1.5,8.3,9.7,2.5,0.9,0.9,1.8,3.5,14.6
2019,30.0,MEM,NBA,SF,36.0,0.0,520.0,6.0,11.1,0.534,1.0,3.0,0.349,4.9,8.2,0.602,2.7,4.0,0.672,1.2,6.8,8.0,1.8,1.4,0.6,1.6,2.4,15.6
