SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2010,6,CLE,LeBron James,25,76,76,2966,13.6,27.1,0.5,2.3,6.9,0.33,11.3,20.2,0.56,10.5,13.7,0.77,1.3,8.6,9.8,11.5,2.2,1.4,4.6,2.1,40.0,,121,102
2010,6,CLE,Mo Williams,27,69,68,2359,8.4,19.0,0.44,3.5,8.3,0.43,4.9,10.8,0.45,3.9,4.4,0.89,0.6,4.0,4.6,8.2,1.6,0.5,3.9,3.8,24.3,,112,107
2010,6,CLE,Anthony Parker,34,81,81,2289,4.7,10.9,0.43,2.5,6.0,0.41,2.2,4.9,0.46,1.7,2.2,0.79,0.7,4.6,5.3,3.6,1.4,0.4,1.6,3.5,13.7,,113,107
2010,6,CLE,Anderson VarejAo,27,76,7,2166,6.5,11.3,0.57,0.0,0.1,0.2,6.5,11.2,0.58,2.8,4.2,0.66,4.6,9.4,14.0,2.1,1.7,1.6,1.6,5.4,15.8,,123,102
2010,6,CLE,J.J. Hickson,21,81,73,1691,9.0,16.2,0.55,0.0,0.0,0.0,9.0,16.2,0.56,3.4,5.1,0.68,3.4,9.0,12.4,1.2,1.1,1.2,2.9,4.1,21.4,,109,104
2010,6,CLE,Delonte West,26,60,3,1500,6.8,15.3,0.44,0.9,2.7,0.32,5.9,12.6,0.47,4.0,5.0,0.81,1.0,4.9,5.9,6.9,1.9,1.0,3.2,3.0,18.5,,106,105
2010,6,CLE,Zydrunas Ilgauskas,34,64,6,1339,7.6,17.2,0.44,0.4,0.9,0.48,7.2,16.3,0.44,2.9,4.0,0.74,4.5,9.1,13.5,1.9,0.5,2.0,2.5,7.2,18.6,,102,104
2010,6,CLE,Shaquille O'Neal,37,53,53,1240,11.1,19.6,0.57,0.0,0.0,0.0,11.1,19.6,0.57,4.7,9.6,0.5,3.9,11.1,15.0,3.4,0.6,2.6,4.4,7.2,27.0,,104,102
2010,6,CLE,Daniel Gibson,23,56,10,1068,6.1,13.2,0.47,3.5,7.3,0.48,2.7,5.9,0.45,1.7,2.4,0.69,0.6,3.0,3.6,3.4,1.2,0.3,1.8,3.9,17.5,,117,108
2010,6,CLE,Jamario Moon,29,61,2,1052,5.7,12.3,0.46,1.6,5.0,0.32,4.1,7.3,0.56,1.8,2.2,0.8,1.3,8.2,9.5,2.4,1.7,1.5,1.1,3.4,14.8,,114,103
2010,6,CLE,Antawn Jamison,33,25,23,811,10.6,21.8,0.48,1.7,5.1,0.34,8.8,16.7,0.53,2.7,5.4,0.51,2.4,10.1,12.5,2.1,1.8,0.8,1.9,4.3,25.6,,106,102
2010,6,CLE,Jawad Williams,26,54,6,742,5.7,14.6,0.39,2.1,6.6,0.32,3.6,8.0,0.45,2.3,3.2,0.71,1.1,4.7,5.9,2.4,0.8,0.4,1.3,5.2,15.9,,104,108
2010,6,CLE,Leon Powe,26,20,2,236,4.7,10.9,0.43,0.0,0.0,,4.7,10.9,0.43,8.2,14.0,0.59,4.2,9.4,13.6,0.0,1.3,0.4,2.4,8.0,17.6,,104,104
2010,6,CLE,Danny Green,22,20,0,115,6.9,17.8,0.38,2.7,10.1,0.27,4.1,7.8,0.53,1.8,2.7,0.67,3.7,4.1,7.8,2.3,2.7,1.4,2.3,4.1,18.3,,100,103
2010,6,CLE,Darnell Jackson,24,27,0,114,3.7,11.5,0.32,0.5,1.4,0.33,3.2,10.1,0.32,1.8,2.8,0.67,3.7,5.5,9.2,1.8,0.9,1.8,6.0,8.8,9.7,,68,105
2010,6,CLE,Sebastian Telfair,24,4,0,77,10.9,23.9,0.46,1.4,6.1,0.22,9.6,17.7,0.54,3.4,4.1,0.83,0.0,2.7,2.7,8.2,1.4,0.0,4.1,4.1,26.6,,102,108
2010,6,CLE,Cedric Jackson,23,5,0,10,0.0,10.5,0.0,0.0,5.3,0.0,0.0,5.3,0.0,5.3,21.0,0.25,0.0,5.3,5.3,10.5,0.0,0.0,5.3,0.0,5.3,,45,110
2010,6,CLE,Coby Karl,26,3,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,21.0,21.0,0.0,0.0,0.0,42.0,0.0,0.0,,0,101
