PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Kevin Durant,21,82,82,3239,12.6,26.6,0.47600000000000003,2.0,5.6,0.365,10.6,21.0,0.506,12.0,13.4,0.9,1.7,8.2,9.9,3.7,1.8,1.3,4.3,2.7,39.4,,118,104
Jeff Green,23,82,82,3043,8.2,18.1,0.45299999999999996,1.8,5.3,0.33299999999999996,6.5,12.8,0.503,2.8,3.8,0.74,1.9,6.4,8.3,2.3,1.8,1.2,2.3,3.7,21.0,,106,105
Russell Westbrook,21,82,82,2813,8.9,21.3,0.418,0.4,1.9,0.221,8.5,19.4,0.43799999999999994,6.0,7.7,0.78,2.6,4.7,7.4,12.0,2.0,0.6,4.9,3.7,24.2,,105,106
Thabo Sefolosha,25,82,82,2348,4.3,9.7,0.44,0.9,2.9,0.313,3.4,6.8,0.494,1.3,2.0,0.674,1.7,6.8,8.5,3.2,2.1,1.0,2.0,3.4,10.7,,103,104
Nenad Krstić,26,76,76,1741,8.3,16.6,0.502,0.0,0.1,0.2,8.3,16.4,0.505,2.3,3.1,0.7170000000000001,4.0,7.4,11.3,1.5,0.9,1.3,1.7,5.2,18.9,,111,106
James Harden,20,76,0,1738,6.9,17.1,0.40299999999999997,2.8,7.4,0.375,4.2,9.8,0.424,5.8,7.1,0.8079999999999999,1.4,5.8,7.2,4.1,2.4,0.6,3.1,5.9,22.3,,109,104
Nick Collison,29,75,5,1557,6.0,10.2,0.589,0.0,0.1,0.25,6.0,10.1,0.593,2.5,3.5,0.6920000000000001,5.0,7.7,12.7,1.3,1.2,1.6,2.1,7.6,14.5,,120,105
Serge Ibaka,20,73,0,1323,7.8,14.4,0.5429999999999999,0.0,0.1,0.5,7.8,14.3,0.5429999999999999,2.3,3.6,0.63,5.4,10.1,15.5,0.4,1.0,3.8,2.7,7.6,18.0,,109,101
Eric Maynor,22,55,0,906,5.8,13.4,0.434,1.0,2.7,0.36200000000000004,4.8,10.7,0.452,1.5,2.2,0.6920000000000001,0.6,4.6,5.2,10.5,1.5,0.5,3.2,4.7,14.1,,105,107
Etan Thomas,31,23,1,321,5.0,10.9,0.456,0.0,0.0,,5.0,10.9,0.456,2.1,3.5,0.591,2.9,7.4,10.3,0.2,0.6,2.6,2.9,6.3,12.0,,89,105
Kevin Ollie,37,25,0,263,3.5,8.8,0.4,0.0,0.2,0.0,3.5,8.6,0.409,1.6,1.6,1.0,0.6,4.3,4.9,3.9,1.8,0.0,1.2,3.1,8.6,,102,108
Kyle Weaver,23,12,0,144,4.3,11.8,0.364,2.5,6.8,0.368,1.8,5.0,0.35700000000000004,1.8,2.1,0.833,0.4,6.1,6.4,3.9,2.1,2.1,1.4,4.7,12.9,,108,103
Shaun Livingston,24,10,0,130,2.0,6.3,0.313,0.0,0.8,0.0,2.0,5.6,0.35700000000000004,0.0,0.0,,1.6,6.3,7.9,5.6,2.0,0.8,3.2,3.6,4.0,,74,105
D.J. White,23,12,0,102,12.6,20.7,0.61,0.0,0.0,,12.6,20.7,0.61,4.6,5.1,0.9,5.1,6.6,11.6,2.0,2.5,1.5,1.5,6.1,29.8,,133,103
Mike Wilks,30,4,0,59,5.2,10.5,0.5,1.7,2.6,0.667,3.5,7.9,0.444,1.7,3.5,0.5,0.9,2.6,3.5,3.5,0.0,0.0,3.5,4.4,14.0,,99,112
Byron Mullens,20,13,0,54,6.7,18.1,0.368,0.0,0.0,,6.7,18.1,0.368,0.0,0.0,,2.9,6.7,9.5,1.0,1.9,0.0,3.8,12.4,13.4,,72,105
Antonio Anderson,24,1,0,15,3.4,10.3,0.33299999999999996,0.0,0.0,,3.4,10.3,0.33299999999999996,0.0,0.0,,3.4,0.0,3.4,0.0,0.0,0.0,3.4,3.4,6.9,,66,114
Ryan Bowen,34,1,0,8,6.4,6.4,1.0,0.0,0.0,,6.4,6.4,1.0,12.9,12.9,1.0,6.4,6.4,12.9,0.0,6.4,0.0,0.0,12.9,25.8,,224,96
