SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2010,26,SAC,Tyreke Evans,20,72,72,2677,10.2,22.2,0.46,0.7,2.7,0.26,9.5,19.5,0.48,6.6,8.9,0.75,1.3,6.0,7.2,7.9,2.1,0.5,4.1,3.9,27.7,,107,110
2010,26,SAC,Beno Udrih,27,79,41,2477,8.6,17.3,0.49,1.5,4.1,0.38,7.0,13.2,0.53,2.4,2.9,0.84,0.8,3.7,4.5,7.7,1.8,0.2,2.8,3.4,21.1,,114,112
2010,26,SAC,Jason Thompson,23,75,58,2357,8.0,17.0,0.47,0.0,0.2,0.1,8.0,16.8,0.48,4.3,6.0,0.72,4.9,8.9,13.8,2.7,0.9,1.6,3.0,6.0,20.3,,106,109
2010,26,SAC,Omri Casspi,21,77,31,1931,7.9,17.8,0.45,2.0,5.4,0.37,6.0,12.4,0.48,3.1,4.6,0.67,2.0,7.2,9.2,2.5,1.4,0.4,2.6,3.3,20.9,,104,110
2010,26,SAC,Spencer Hawes,21,72,59,1904,8.4,17.9,0.47,0.7,2.3,0.3,7.7,15.5,0.49,2.0,2.8,0.69,3.9,7.8,11.7,4.2,0.9,2.2,3.5,5.4,19.4,,101,109
2010,26,SAC,DontA Greene,21,76,50,1630,7.6,17.3,0.44,2.2,5.7,0.38,5.5,11.6,0.47,2.8,4.4,0.64,1.7,5.7,7.3,2.2,1.3,1.7,2.9,4.7,20.3,,101,110
2010,26,SAC,AndrAs Nocioni,30,75,28,1477,8.1,20.3,0.4,3.3,8.6,0.39,4.8,11.7,0.41,2.5,3.4,0.72,1.1,6.6,7.7,2.6,1.1,0.9,2.3,5.5,22.0,,101,111
2010,26,SAC,Carl Landry,26,28,28,1054,9.5,18.4,0.52,0.0,0.1,0.33,9.5,18.2,0.52,5.3,7.1,0.74,3.2,5.6,8.8,1.3,1.3,0.8,2.4,4.3,24.4,,112,111
2010,26,SAC,Ime Udoka,32,69,2,944,4.9,13.0,0.38,1.4,4.9,0.29,3.5,8.1,0.43,2.3,3.1,0.74,2.8,7.6,10.3,3.1,1.8,0.3,2.3,4.5,13.5,,99,109
2010,26,SAC,Kevin Martin,26,22,21,774,8.9,22.4,0.4,2.6,7.3,0.36,6.3,15.1,0.42,8.4,10.2,0.82,1.3,4.9,6.2,3.8,1.5,0.3,2.3,3.4,28.8,,112,112
2010,26,SAC,Jon Brockman,22,52,4,654,4.3,8.0,0.53,0.0,0.0,,4.3,8.0,0.53,2.9,4.8,0.6,8.2,8.4,16.6,1.7,1.2,0.4,1.8,9.0,11.5,,124,110
2010,26,SAC,Francisco GarcAa,28,25,4,575,7.3,15.6,0.47,2.0,5.2,0.39,5.2,10.4,0.5,1.3,1.5,0.88,1.0,4.9,5.9,4.0,0.9,1.7,1.9,4.4,17.9,,111,111
2010,26,SAC,Sergio RodrAguez,23,39,0,517,8.7,18.8,0.46,1.5,4.1,0.36,7.2,14.6,0.49,4.2,6.1,0.69,1.5,3.5,4.9,12.0,2.9,0.3,5.8,4.5,23.1,,104,110
2010,26,SAC,Sean May,25,37,4,331,7.9,17.1,0.46,0.0,0.6,0.0,7.9,16.5,0.48,3.2,4.9,0.66,3.1,7.7,10.8,2.6,1.9,1.1,2.9,7.1,19.0,,99,108
2010,26,SAC,Kenny Thomas,32,26,2,313,2.8,5.7,0.49,0.0,0.0,,2.8,5.7,0.49,1.1,2.0,0.58,5.7,8.3,14.0,2.4,1.6,1.6,2.8,6.9,6.7,,102,108
2010,26,SAC,Dominic McGuire,24,10,2,67,3.0,9.1,0.33,0.0,0.0,,3.0,9.1,0.33,0.0,1.5,0.0,4.6,9.1,13.7,2.3,0.8,0.8,5.3,2.3,6.1,,62,110
2010,26,SAC,Desmond Mason,32,5,4,66,3.9,9.3,0.42,0.0,0.0,,3.9,9.3,0.42,2.3,3.1,0.75,3.1,7.0,10.1,1.5,0.8,0.8,3.1,3.9,10.1,,89,111
2010,26,SAC,Hilton Armstrong,25,6,0,56,3.6,10.9,0.33,0.0,0.0,,3.6,10.9,0.33,1.8,1.8,1.0,4.6,8.2,12.8,1.8,1.8,3.6,3.6,4.6,9.1,,81,105
2010,26,SAC,Joey Dorsey,26,8,0,52,3.9,8.8,0.44,0.0,0.0,,3.9,8.8,0.44,3.9,9.8,0.4,4.9,12.8,17.7,0.0,1.0,1.0,2.0,8.8,11.8,,94,107
2010,26,SAC,Garrett Temple,23,5,0,23,6.7,17.8,0.38,0.0,4.4,0.0,6.7,13.3,0.5,11.1,11.1,1.0,2.2,4.4,6.7,4.4,2.2,0.0,4.4,2.2,24.4,,106,111
