Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1574,Kris Joseph,"December 17, 1988",20.0,0.0,5.63,0.17,1.33,0.12,0.0,0.3,0,0.17,1.03,0.16,0.12,0.5,0.83,0.6,0.1,0.6,0.67,0.1,0.37,0.0,0.17,0.3,0.87
