Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,5,1502,CHI,Chicago Bulls,23.0,NBA,SF,41.0,20.0,734.0,72.0,203.0,0.36,7.0,33.0,0.21,65.0,170.0,0.38,0.37,22.0,37.0,0.6,59.0,124.0,183.0,27.0,37.0,32.0,37.0,90.0,173.0
2005,27,1502,SAS,San Antonio Spurs,24.0,NBA,SF,2.0,0.0,15.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0
2006,31,1502,TOT,Total After Trade,25.0,NBA,SF,36.0,7.0,524.0,61.0,149.0,0.41,13.0,36.0,0.36,48.0,113.0,0.42,0.45,18.0,27.0,0.67,40.0,82.0,122.0,14.0,12.0,12.0,28.0,61.0,153.0
2006,3,1502,NJN,New Jersey Nets,25.0,NBA,SF,9.0,0.0,35.0,5.0,10.0,0.5,0.0,0.0,,5.0,10.0,0.5,0.5,1.0,4.0,0.25,0.0,7.0,7.0,2.0,2.0,0.0,4.0,7.0,11.0
2006,19,1502,NOK,New Orleans/Oklahoma City Hornets,25.0,NBA,SF,27.0,7.0,489.0,56.0,139.0,0.4,13.0,36.0,0.36,43.0,103.0,0.42,0.45,17.0,23.0,0.74,40.0,75.0,115.0,12.0,10.0,12.0,24.0,54.0,142.0
2007,19,1502,NOK,New Orleans/Oklahoma City Hornets,26.0,NBA,PF,54.0,0.0,720.0,93.0,190.0,0.49,10.0,30.0,0.33,83.0,160.0,0.52,0.52,30.0,37.0,0.81,52.0,111.0,163.0,18.0,33.0,18.0,27.0,101.0,226.0
2008,31,1502,TOT,Total After Trade,27.0,NBA,PF,8.0,0.0,63.0,9.0,19.0,0.47,1.0,3.0,0.33,8.0,16.0,0.5,0.5,2.0,2.0,1.0,5.0,9.0,14.0,4.0,0.0,1.0,5.0,11.0,21.0
2008,24,1502,PHO,Phoenix Suns,27.0,NBA,PF,6.0,0.0,53.0,7.0,14.0,0.5,1.0,2.0,0.5,6.0,12.0,0.5,0.54,0.0,0.0,,5.0,8.0,13.0,3.0,0.0,1.0,2.0,10.0,15.0
2008,28,1502,TOR,Toronto Raptors,27.0,NBA,PF,2.0,0.0,10.0,2.0,5.0,0.4,0.0,1.0,0.0,2.0,4.0,0.5,0.4,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,6.0
2009,31,1502,TOT,Total After Trade,28.0,NBA,PF,10.0,0.0,55.0,4.0,11.0,0.36,1.0,2.0,0.5,3.0,9.0,0.33,0.41,0.0,0.0,,3.0,5.0,8.0,2.0,1.0,0.0,2.0,7.0,9.0
2009,4,1502,CHA,Charlotte Bobcats,28.0,NBA,PF,2.0,0.0,13.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2009,5,1502,CHI,Chicago Bulls,28.0,NBA,PF,8.0,0.0,42.0,4.0,11.0,0.36,1.0,2.0,0.5,3.0,9.0,0.33,0.41,0.0,0.0,,3.0,5.0,8.0,2.0,1.0,0.0,2.0,6.0,9.0
