Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,24.0,CLE,NBA,C,16.0,0.0,50.0,5.8,11.5,0.5,0.0,0.0,,5.8,11.5,0.5,2.9,7.9,0.364,5.8,5.8,11.5,0.0,0.0,2.2,0.0,4.3,14.4
1998,25.0,CLE,NBA,C,41.0,0.0,188.0,3.1,6.9,0.444,0.0,0.0,,3.1,6.9,0.444,2.3,3.4,0.667,3.8,7.5,11.3,1.5,1.1,1.5,1.9,8.6,8.4
2001,28.0,SAS,NBA,C,27.0,1.0,144.0,4.2,10.2,0.415,0.0,0.0,,4.2,10.2,0.415,2.3,5.5,0.409,5.7,6.8,12.5,1.0,1.2,1.5,2.7,5.7,10.7
2002,29.0,DEN,NBA,C,21.0,10.0,252.0,5.3,10.7,0.493,0.0,0.0,,5.3,10.7,0.493,1.1,2.9,0.4,7.6,7.1,14.7,1.1,0.4,0.9,2.1,7.0,11.7
