Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2001,23.0,ATL,NBA,SG,82.0,77.0,3089.0,10.1,23.1,0.436,2.1,5.3,0.395,8.0,17.8,0.448,5.1,6.1,0.846,0.7,3.8,4.5,6.8,1.8,0.2,4.0,3.4,27.4,,105.0,107.0
2002,24.0,ATL,NBA,SG,78.0,78.0,2967.0,9.2,21.5,0.43,3.0,7.8,0.387,6.2,13.6,0.454,5.0,6.0,0.835,0.7,4.0,4.8,7.8,2.5,0.2,3.2,2.7,26.5,,111.0,107.0
2003,25.0,ATL,NBA,PG,81.0,81.0,3081.0,8.4,19.5,0.428,2.7,7.4,0.371,5.6,12.2,0.462,4.4,5.0,0.887,0.6,4.1,4.8,10.3,2.2,0.2,4.3,3.0,23.9,,109.0,108.0
2004,26.0,ATL,NBA,PG,81.0,78.0,3018.0,8.7,20.9,0.417,2.6,7.4,0.347,6.2,13.6,0.455,3.8,4.6,0.827,0.9,5.0,5.9,7.7,2.2,0.3,4.0,3.4,23.8,,103.0,107.0
2005,27.0,DAL,NBA,PG,80.0,57.0,2401.0,8.0,16.0,0.501,2.2,5.3,0.42,5.8,10.7,0.54,3.1,3.7,0.844,0.8,3.2,4.1,9.3,2.4,0.3,3.2,3.8,21.4,,120.0,107.0
2006,28.0,DAL,NBA,PG,80.0,80.0,2798.0,10.1,21.5,0.47,3.3,8.1,0.411,6.7,13.4,0.505,3.3,4.1,0.8,0.6,2.5,3.1,6.0,2.0,0.5,2.6,3.8,26.8,,118.0,108.0
2007,29.0,DAL,NBA,SG,81.0,80.0,2846.0,9.7,20.0,0.484,3.1,7.0,0.438,6.6,13.1,0.508,3.0,3.7,0.804,0.8,3.6,4.4,7.9,1.5,0.3,2.9,3.2,25.4,,119.0,106.0
2008,30.0,DAL,NBA,SG,82.0,34.0,2579.0,9.7,20.8,0.467,2.8,7.5,0.375,6.9,13.3,0.519,3.9,4.6,0.857,0.6,3.7,4.3,5.4,1.8,0.4,1.9,3.5,26.2,,118.0,108.0
2009,31.0,DAL,NBA,SG,74.0,11.0,2491.0,11.4,24.6,0.463,3.5,9.6,0.366,7.9,15.0,0.525,4.2,4.7,0.88,0.8,2.9,3.7,5.3,2.0,0.4,2.5,3.0,30.5,,115.0,111.0
2010,32.0,DAL,NBA,SG,77.0,12.0,2540.0,9.3,21.3,0.438,2.8,7.6,0.365,6.5,13.6,0.479,4.7,5.5,0.866,0.4,2.5,2.9,6.0,1.9,0.3,2.2,2.9,26.2,,112.0,109.0
2011,33.0,DAL,NBA,SG,82.0,10.0,2564.0,10.1,22.4,0.451,2.6,7.2,0.362,7.5,15.2,0.493,3.7,4.4,0.85,0.5,2.6,3.1,6.8,1.9,0.3,3.4,2.9,26.5,,106.0,108.0
2012,34.0,DAL,NBA,SG,63.0,1.0,2000.0,9.4,21.8,0.43,3.6,9.6,0.378,5.7,12.2,0.471,2.6,2.9,0.883,0.4,3.5,3.9,5.9,1.9,0.3,3.3,1.8,24.9,,103.0,106.0
2013,35.0,BOS,NBA,SG,79.0,24.0,2124.0,6.9,16.0,0.434,3.0,8.2,0.372,3.9,7.8,0.498,2.8,3.2,0.87,0.5,3.4,3.9,4.9,1.6,0.3,2.5,2.7,19.7,,107.0,107.0
2014,36.0,BRK,NBA,PG,35.0,0.0,570.0,5.1,14.0,0.362,3.6,9.5,0.379,1.5,4.5,0.327,0.9,1.4,0.667,0.4,3.0,3.4,5.2,1.2,0.0,2.5,4.4,14.6,,98.0,112.0
2015,37.0,HOU,NBA,SG,77.0,18.0,1641.0,5.7,13.5,0.422,3.8,9.8,0.39,1.9,3.7,0.504,1.2,1.5,0.813,0.5,3.2,3.7,4.5,2.0,0.6,2.2,3.5,16.4,,112.0,106.0
2016,38.0,HOU,NBA,SG,72.0,7.0,1258.0,5.9,14.7,0.402,3.6,10.2,0.356,2.3,4.5,0.504,1.1,1.3,0.818,0.5,2.5,3.1,4.0,1.8,0.4,1.9,3.6,16.5,,108.0,112.0
2017,39.0,MIL,NBA,SG,74.0,0.0,1365.0,3.9,9.0,0.432,2.7,6.4,0.427,1.2,2.7,0.444,0.9,1.1,0.828,0.6,3.4,3.9,3.6,1.7,0.7,1.3,3.5,11.4,,116.0,112.0
2018,40.0,MIL,NBA,SG,51.0,4.0,814.0,3.6,9.4,0.383,2.5,7.0,0.348,1.2,2.4,0.487,0.5,0.6,0.889,0.3,2.6,2.9,3.6,2.6,0.8,1.5,3.2,10.2,,103.0,111.0
