Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997.0,30.0,520,WSB,Washington Bullets,Calbert Cheaney,25.0,3.0,3.0,120.0,18.0,41.0,0.44,0.0,2.0,0.0,18.0,39.0,0.46,0.44,9.0,12.0,0.75,6.0,5.0,11.0,4.0,3.0,2.0,5.0,10.0,45.0
1997.0,30.0,3054,WSB,Washington Bullets,Chris Webber,23.0,3.0,3.0,106.0,19.0,30.0,0.63,5.0,11.0,0.46,14.0,19.0,0.74,0.72,4.0,8.0,0.5,7.0,17.0,24.0,10.0,2.0,7.0,16.0,18.0,47.0
1997.0,30.0,3104,WSB,Washington Bullets,Chris Whitney,25.0,3.0,0.0,20.0,2.0,5.0,0.4,2.0,4.0,0.5,0.0,1.0,0.0,0.6,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,5.0,1.0,7.0
1997.0,30.0,2080,WSB,Washington Bullets,Gheorghe Muresan,25.0,3.0,3.0,70.0,4.0,9.0,0.44,0.0,0.0,,4.0,9.0,0.44,0.44,7.0,8.0,0.88,2.0,16.0,18.0,0.0,0.0,4.0,11.0,6.0,15.0
1997.0,30.0,1082,WSB,Washington Bullets,Harvey Grant,31.0,3.0,0.0,29.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,4.0,4.0,0.0,0.0,2.0,0.0,5.0,0.0
1997.0,30.0,1400,WSB,Washington Bullets,Jaren Jackson,29.0,3.0,0.0,11.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,7.0,0.0
1997.0,30.0,1340,WSB,Washington Bullets,Juwan Howard,23.0,3.0,3.0,129.0,20.0,43.0,0.46,0.0,0.0,,20.0,43.0,0.46,0.46,16.0,18.0,0.89,10.0,8.0,18.0,5.0,2.0,2.0,3.0,9.0,56.0
1997.0,30.0,3156,WSB,Washington Bullets,Lorenzo Williams,27.0,2.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1997.0,30.0,2774,WSB,Washington Bullets,Rod Strickland,30.0,3.0,3.0,124.0,22.0,52.0,0.42,1.0,2.0,0.5,21.0,50.0,0.42,0.43,14.0,19.0,0.74,5.0,13.0,18.0,25.0,3.0,0.0,11.0,8.0,59.0
1997.0,30.0,1728,WSB,Washington Bullets,Tim Legler,30.0,3.0,0.0,19.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0
1997.0,30.0,2092,WSB,Washington Bullets,Tracy Murray,25.0,3.0,0.0,87.0,17.0,30.0,0.57,5.0,10.0,0.5,12.0,20.0,0.6,0.65,16.0,17.0,0.94,3.0,6.0,9.0,2.0,4.0,2.0,0.0,10.0,55.0
