Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,23.0,HOU,NBA,PF,18.0,0.0,63.0,8.0,17.7,0.452,0.0,1.7,0.0,8.0,16.0,0.5,6.3,9.7,0.647,3.4,4.6,8.0,1.1,1.7,0.0,1.7,5.7,22.3
1992,24.0,HOU,NBA,PF,80.0,7.0,1278.0,5.8,12.6,0.459,1.8,4.7,0.386,4.0,7.9,0.502,1.1,1.4,0.76,2.1,4.2,6.3,2.1,0.7,0.6,1.6,3.6,14.4
1993,25.0,HOU,NBA,PF,79.0,4.0,1356.0,5.7,13.1,0.431,2.4,6.5,0.374,3.2,6.7,0.486,1.5,2.0,0.784,1.8,4.1,5.9,2.9,0.8,0.3,1.5,3.4,15.3
1994,26.0,HOU,NBA,PF,65.0,0.0,725.0,3.9,11.2,0.345,2.5,7.6,0.325,1.4,3.6,0.389,1.0,1.3,0.769,1.1,3.0,4.2,3.2,0.7,0.3,1.4,3.3,11.2
1996,28.0,ATL,NBA,PF,46.0,0.0,460.0,5.2,12.7,0.407,2.0,5.6,0.361,3.1,7.0,0.444,1.3,1.6,0.8,1.4,3.3,4.7,1.4,1.3,0.9,1.9,3.9,13.6
1997,29.0,HOU,NBA,PF,71.0,12.0,1025.0,4.0,10.0,0.401,2.4,6.4,0.366,1.7,3.5,0.465,0.9,1.2,0.735,0.5,3.7,4.1,2.4,0.7,0.6,1.3,2.4,11.2
1998,30.0,HOU,NBA,SF,67.0,24.0,1190.0,5.3,11.8,0.45,2.9,7.0,0.416,2.4,4.8,0.5,0.6,0.8,0.741,0.8,3.7,4.4,1.8,0.9,0.7,1.2,3.1,14.1
1999,31.0,HOU,NBA,PF,41.0,0.0,413.0,3.7,9.9,0.377,2.1,5.4,0.387,1.7,4.5,0.365,0.6,0.9,0.7,0.8,2.9,3.7,1.6,1.1,0.3,1.2,2.4,10.2
2001,33.0,HOU,NBA,PF,61.0,5.0,1000.0,4.6,11.0,0.423,3.1,7.7,0.404,1.5,3.3,0.467,0.4,0.5,0.714,0.8,3.9,4.7,1.5,0.4,0.3,0.4,2.7,12.7
2002,34.0,CHH,NBA,PF,31.0,0.0,350.0,4.0,11.8,0.339,1.6,5.9,0.281,2.4,6.0,0.397,1.1,1.2,0.917,1.0,3.8,4.8,1.6,0.2,0.2,1.2,3.0,10.8
