Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1100,Devin Green,"October 25, 1982",27,0,135.0,1.6,7.5,0.21,0.0,0.5,0,1.6,6.9,0.23,3.5,5.6,0.62,2.7,3.7,6.4,1.9,0.8,0.0,1.3,3.5,6.7
