Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
2015,27,78,SAS,San Antonio Spurs,Kyle Anderson,"September 20, 1993",21.0,NBA,SF,33.0,8.0,358.0,31.0,89.0,0.35,3.0,11.0,0.27,28.0,78.0,0.36,0.36,9.0,14.0,0.64,5.0,67.0,72.0,28.0,15.0,7.0,10.0,28.0,74.0,,0.0
2016,27,78,SAS,San Antonio Spurs,Kyle Anderson,"September 20, 1993",22.0,NBA,SF,78.0,11.0,1245.0,138.0,295.0,0.47,12.0,37.0,0.32,126.0,258.0,0.49,0.49,62.0,83.0,0.75,25.0,219.0,244.0,123.0,60.0,29.0,59.0,97.0,350.0,,0.0
2017,27,78,SAS,San Antonio Spurs,Kyle Anderson,"September 20, 1993",23.0,NBA,SF,72.0,14.0,1020.0,93.0,209.0,0.44,15.0,40.0,0.38,78.0,169.0,0.46,0.48,45.0,57.0,0.79,33.0,175.0,208.0,91.0,51.0,26.0,39.0,63.0,246.0,,0.0
2018,27,78,SAS,San Antonio Spurs,Kyle Anderson,"September 20, 1993",24.0,NBA,SF,74.0,67.0,1978.0,231.0,438.0,0.53,19.0,57.0,0.33,212.0,381.0,0.56,0.55,104.0,146.0,0.71,84.0,312.0,396.0,202.0,115.0,60.0,94.0,114.0,585.0,,0.0
2019,15,78,MEM,Memphis Grizzlies,Kyle Anderson,"September 20, 1993",25.0,NBA,SF,43.0,40.0,1281.0,150.0,276.0,0.54,9.0,34.0,0.26,141.0,242.0,0.58,0.56,37.0,64.0,0.58,48.0,203.0,251.0,128.0,54.0,37.0,58.0,112.0,346.0,,1.0
2020,15,78,MEM,Memphis Grizzlies,Kyle Anderson,"September 20, 1993",26.0,NBA,SF,67.0,28.0,1330.0,157.0,331.0,0.47,24.0,85.0,0.28,133.0,246.0,0.54,0.51,52.0,78.0,0.67,58.0,227.0,285.0,162.0,54.0,37.0,66.0,111.0,390.0,,0.0
2021,15,78,MEM,Memphis Grizzlies,Kyle Anderson,"September 20, 1993",27.0,NBA,PF,18.0,18.0,507.0,83.0,189.0,0.44,26.0,74.0,0.35,57.0,115.0,0.5,0.51,34.0,44.0,0.77,17.0,104.0,121.0,68.0,13.0,13.0,30.0,32.0,226.0,,0.0
