Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,22.0,NYK,NBA,C,54.0,16.0,917.0,4.6,9.1,0.498,0.0,0.1,0.0,4.6,9.1,0.502,2.6,4.8,0.541,3.4,6.9,10.3,0.6,0.8,0.6,2.5,6.1,11.7
1987,24.0,NYK,NBA,PF,24.0,10.0,454.0,4.4,10.1,0.441,0.0,0.1,0.0,4.4,10.0,0.444,2.1,4.6,0.466,3.6,4.9,8.5,0.5,0.7,0.2,2.2,5.3,11.0
1989,26.0,NYK,NBA,C,71.0,2.0,584.0,7.0,15.1,0.465,0.0,0.1,0.0,7.0,15.0,0.467,3.8,6.8,0.55,4.4,4.7,9.1,0.4,0.6,1.0,3.5,6.8,17.8
1990,27.0,NYK,NBA,C,79.0,0.0,972.0,5.2,11.5,0.455,0.0,0.1,0.0,5.2,11.4,0.458,3.3,5.4,0.605,4.2,5.6,9.8,0.6,0.7,0.7,2.7,5.6,13.7
1991,28.0,NYK,NBA,C,68.0,1.0,668.0,6.1,13.7,0.447,0.0,0.1,0.0,6.1,13.7,0.449,2.7,4.9,0.567,3.7,6.0,9.7,0.8,0.9,0.4,2.7,4.9,15.0
1993,30.0,PHI,NBA,PF,26.0,0.0,192.0,10.3,18.2,0.567,0.0,0.4,0.0,10.3,17.8,0.579,9.0,14.6,0.615,2.6,4.9,7.5,0.4,1.3,0.2,3.2,6.4,29.6
