Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1829,Danny Manning,"May 17, 1966",951.0,464.0,26722.0,9.94,20.06,0.5,0.19,0.71,0.27,9.75,19.34,0.5,4.24,5.87,0.72,3.01,6.55,9.55,4.26,2.26,1.56,3.85,6.15,24.31,103.24,104.59
