Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1996,23.0,CLE,NBA,SF,34.0,0.0,208.0,6.7,19.1,0.353,2.0,8.4,0.233,4.8,10.7,0.447,6.2,9.8,0.629,2.5,4.8,7.3,2.0,2.2,0.6,2.0,7.3,21.6,,99.0,108.0
1997,24.0,CLE,NBA,SF,56.0,0.0,548.0,5.5,16.9,0.325,3.5,9.2,0.379,2.0,7.7,0.26,4.0,5.7,0.704,2.3,5.1,7.4,2.5,2.5,0.3,3.4,6.3,18.5,,94.0,102.0
2002,29.0,NJN,NBA,SF,20.0,0.0,118.0,3.5,12.9,0.276,0.9,1.8,0.5,2.7,11.1,0.24,5.3,8.0,0.667,3.5,5.8,9.3,2.2,1.3,0.0,0.9,6.2,13.3,,100.0,103.0
2003,30.0,NJN,NBA,SF,3.0,0.0,6.0,0.0,26.2,0.0,0.0,8.7,0.0,0.0,17.5,0.0,0.0,0.0,,0.0,26.2,26.2,0.0,0.0,0.0,8.7,0.0,0.0,,0.0,90.0
