Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
360,Malcolm Brogdon,1992-12-11,281.0,206.0,30.28,5.82,12.48,0.47,1.58,4.12,0.38,4.22,8.36,0.5,29.16,2.18,2.44,0.89,0.76,3.28,4.04,4.76,0.88,0.22,1.78,2.0,15.38
