Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,20,NYK,New York Knicks,Shane Larkin,22,76,22,1865,3.6,8.3,0.43,0.7,2.2,0.3,2.9,6.1,0.48,1.2,1.5,0.78,0.6,2.8,3.4,4.4,1.8,0.2,1.6,2.9,9.1
2015,20,NYK,New York Knicks,Jason Smith,28,82,31,1785,5.2,11.9,0.43,0.3,0.8,0.36,4.9,11.1,0.44,2.6,3.1,0.83,2.0,4.6,6.5,2.8,0.6,0.9,2.1,4.1,13.2
2015,20,NYK,New York Knicks,Tim Hardaway,22,70,30,1681,6.0,15.4,0.39,2.6,7.6,0.34,3.4,7.8,0.44,2.7,3.3,0.8,0.3,3.1,3.3,2.7,0.4,0.3,1.8,2.5,17.2
2015,20,NYK,New York Knicks,Langston Galloway,23,45,41,1457,5.0,12.6,0.4,1.5,4.3,0.35,3.5,8.3,0.42,1.6,1.9,0.81,0.9,3.8,4.7,3.7,1.3,0.3,1.5,3.2,13.2
2015,20,NYK,New York Knicks,Carmelo Anthony,30,40,40,1428,9.0,20.3,0.44,1.5,4.5,0.34,7.5,15.8,0.47,4.8,6.0,0.8,1.8,4.8,6.7,3.1,1.0,0.4,2.2,2.2,24.4
2015,20,NYK,New York Knicks,Quincy Acy,24,68,22,1287,4.3,9.3,0.46,0.5,1.7,0.3,3.7,7.6,0.49,2.1,2.7,0.78,2.2,6.2,8.4,1.9,0.8,0.6,1.7,4.1,11.1
2015,20,NYK,New York Knicks,Jose Calderon,33,42,42,1270,4.2,10.0,0.42,1.7,4.0,0.42,2.5,6.0,0.42,0.8,0.9,0.91,0.5,3.0,3.5,5.6,0.9,0.0,2.1,2.2,10.8
2015,20,NYK,New York Knicks,Lance Thomas,26,40,24,1040,4.7,10.9,0.43,0.2,0.7,0.33,4.5,10.2,0.44,1.7,2.3,0.74,1.3,2.9,4.2,1.7,0.9,0.3,2.0,2.2,11.4
2015,20,NYK,New York Knicks,Cole Aldrich,26,61,16,976,5.3,11.1,0.48,0.0,0.0,,5.3,11.1,0.48,1.8,2.4,0.78,3.7,8.7,12.5,2.8,1.4,2.4,2.2,4.5,12.5
2015,20,NYK,New York Knicks,Amar'e Stoudemire,32,36,14,865,7.0,12.9,0.54,0.0,0.1,0.0,7.0,12.8,0.55,3.9,5.3,0.74,3.5,6.7,10.2,1.5,0.8,1.4,2.6,4.6,18.0
2015,20,NYK,New York Knicks,Lou Amundson,32,41,35,858,4.4,10.2,0.43,0.0,0.0,0.0,4.4,10.2,0.43,1.6,3.4,0.46,3.7,6.7,10.4,2.7,0.9,2.2,2.4,4.8,10.4
2015,20,NYK,New York Knicks,Pablo Prigioni,37,43,3,795,3.1,7.3,0.42,1.9,5.2,0.37,1.1,2.1,0.54,1.0,1.2,0.85,0.8,2.8,3.6,4.7,2.4,0.0,2.1,2.4,9.1
2015,20,NYK,New York Knicks,Andrea Bargnani,29,29,22,785,7.5,16.6,0.45,0.7,1.9,0.37,6.8,14.7,0.47,4.0,4.9,0.81,1.5,4.4,5.8,2.1,0.1,1.2,1.9,2.4,19.7
2015,20,NYK,New York Knicks,Travis Wear,24,51,1,672,4.5,11.2,0.4,0.6,1.6,0.37,3.9,9.6,0.41,1.1,1.4,0.77,1.7,4.0,5.7,2.1,0.8,0.6,1.9,2.9,10.7
2015,20,NYK,New York Knicks,Cleanthony Early,23,39,7,647,4.2,11.9,0.36,1.2,4.7,0.26,3.0,7.2,0.42,2.0,2.7,0.75,1.2,4.2,5.4,2.0,1.3,0.7,2.2,3.2,11.7
2015,20,NYK,New York Knicks,Iman Shumpert,24,24,24,625,5.1,12.4,0.41,1.3,3.8,0.35,3.7,8.6,0.44,1.4,2.1,0.68,1.3,3.4,4.7,4.5,1.7,0.2,2.4,3.9,12.9
2015,20,NYK,New York Knicks,J.R. Smith,29,24,6,619,5.9,14.6,0.4,1.9,5.2,0.36,4.0,9.4,0.43,1.6,2.3,0.69,0.2,3.1,3.4,4.7,1.0,0.2,2.6,2.6,15.2
2015,20,NYK,New York Knicks,Samuel Dalembert,33,32,21,544,3.8,8.6,0.44,0.0,0.0,,3.8,8.6,0.44,0.9,1.3,0.7,3.5,7.6,11.1,1.9,0.9,2.7,2.6,4.6,8.5
2015,20,NYK,New York Knicks,Alexey Shved,26,16,9,423,6.2,15.4,0.4,2.2,6.0,0.37,4.0,9.4,0.42,5.4,7.0,0.78,1.2,5.0,6.2,4.9,1.3,0.4,2.1,2.1,20.1
2015,20,NYK,New York Knicks,Ricky Ledo,22,12,0,233,4.9,13.9,0.36,1.5,3.7,0.42,3.4,10.2,0.33,2.3,3.1,0.75,2.3,2.9,5.3,2.8,0.9,0.2,3.7,3.1,13.8
