Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,3,BRK,Brooklyn Nets,Joe Johnson,33,80,80,2791,5.8,13.2,0.44,1.6,4.3,0.36,4.2,8.9,0.47,1.8,2.3,0.8,0.7,4.3,5.0,3.8,0.8,0.2,1.8,1.5,14.9,1493
2015,3,BRK,Brooklyn Nets,Jarrett Jack,31,80,27,2241,5.8,13.1,0.44,0.6,2.3,0.27,5.1,10.8,0.48,3.2,3.6,0.88,0.3,3.6,3.9,6.0,1.2,0.2,3.1,2.3,15.4,1393
2015,3,BRK,Brooklyn Nets,Deron Williams,30,68,55,2114,5.1,13.1,0.39,1.5,4.0,0.37,3.6,9.1,0.4,3.4,4.1,0.83,0.5,3.5,4.0,7.6,1.1,0.3,2.6,2.7,15.1,3132
2015,3,BRK,Brooklyn Nets,Brook Lopez,26,72,44,2100,8.7,16.9,0.51,0.0,0.2,0.1,8.7,16.7,0.52,3.8,4.7,0.81,3.7,5.5,9.2,0.9,0.7,2.2,1.8,3.5,21.2,1774
2015,3,BRK,Brooklyn Nets,Bojan Bogdanovic,25,78,28,1854,5.1,11.2,0.45,1.8,5.0,0.36,3.3,6.2,0.53,1.7,2.1,0.82,1.0,3.2,4.1,1.3,0.7,0.2,1.5,2.0,13.6,277
2015,3,BRK,Brooklyn Nets,Alan Anderson,32,74,19,1744,4.0,9.1,0.44,1.5,4.3,0.35,2.5,4.7,0.53,1.7,2.1,0.81,0.6,3.6,4.2,1.7,1.2,0.1,1.2,3.1,11.3,68
2015,3,BRK,Brooklyn Nets,Mason Plumlee,24,82,45,1743,5.8,10.1,0.57,0.0,0.1,0.0,5.8,10.0,0.58,3.2,6.5,0.5,3.6,7.0,10.6,1.5,1.3,1.3,2.2,4.3,14.8,2319
2015,3,BRK,Brooklyn Nets,Mirza Teletovic,29,40,4,892,4.9,12.9,0.38,2.5,7.8,0.32,2.4,5.1,0.48,1.3,1.9,0.72,1.1,6.7,7.8,1.9,0.6,0.6,2.1,3.0,13.7,2825
2015,3,BRK,Brooklyn Nets,Kevin Garnett,38,42,42,854,5.3,11.6,0.46,0.0,0.3,0.17,5.2,11.3,0.46,1.4,1.7,0.83,1.9,10.1,12.0,2.9,1.7,0.5,1.9,4.0,12.0,997
2015,3,BRK,Brooklyn Nets,Thaddeus Young,26,28,20,829,7.0,14.2,0.5,0.8,2.2,0.38,6.2,12.0,0.52,1.9,3.1,0.61,2.3,5.0,7.2,1.7,1.7,0.3,1.8,2.4,16.8,3262
2015,3,BRK,Brooklyn Nets,Markel Brown,23,47,29,781,3.5,9.7,0.36,0.8,3.0,0.27,2.7,6.7,0.4,2.2,2.6,0.82,0.7,4.2,4.9,1.8,1.4,0.6,1.2,2.6,10.0,389
2015,3,BRK,Brooklyn Nets,Sergey Karasev,21,33,16,555,3.5,8.7,0.4,1.0,3.5,0.3,2.5,5.2,0.48,1.9,2.5,0.76,1.4,2.9,4.3,3.0,1.5,0.1,1.6,2.9,9.9,1581
2015,3,BRK,Brooklyn Nets,Cory Jefferson,24,50,1,531,5.1,11.3,0.45,0.1,1.0,0.13,4.9,10.3,0.48,2.1,3.7,0.57,3.2,6.6,9.8,1.1,0.7,1.4,1.4,4.1,12.4,1442
2015,3,BRK,Brooklyn Nets,Jerome Jordan,28,44,0,383,4.7,8.8,0.53,0.0,0.0,,4.7,8.8,0.53,3.6,4.1,0.86,4.9,5.0,9.9,1.2,0.8,1.4,2.1,5.5,13.0,1566
2015,3,BRK,Brooklyn Nets,Darius Morris,24,38,0,299,4.3,12.8,0.34,0.8,4.0,0.21,3.5,8.8,0.4,0.5,1.1,0.44,0.8,2.4,3.3,5.8,1.1,0.0,2.5,2.4,10.0,2049
2015,3,BRK,Brooklyn Nets,Earl Clark,27,10,0,93,4.3,11.6,0.37,1.5,5.4,0.29,2.7,6.2,0.44,0.4,1.5,0.25,0.4,8.5,8.9,1.2,1.2,1.5,2.3,4.6,10.5,540
2015,3,BRK,Brooklyn Nets,Jorge Gutierrez,26,10,0,44,5.7,11.5,0.5,0.0,0.8,0.0,5.7,10.6,0.54,1.6,2.5,0.67,0.0,5.7,5.7,5.7,0.8,0.0,2.5,7.4,13.1,1139
2015,3,BRK,Brooklyn Nets,Brandon Davies,23,7,0,44,4.9,14.7,0.33,0.8,3.3,0.25,4.1,11.5,0.36,2.5,3.3,0.75,2.5,5.7,8.2,1.6,0.8,2.5,3.3,4.1,13.1,675
2015,3,BRK,Brooklyn Nets,Andrei Kirilenko,33,7,0,36,0.0,5.0,0.0,0.0,0.0,,0.0,5.0,0.0,3.0,4.0,0.75,2.0,6.0,8.0,1.0,1.0,0.0,1.0,1.0,3.0,1626
