Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,15,1007,MEM,Memphis Grizzlies,Marc Gasol,30,81,81,2687,7.1,14.4,0.49,0.0,0.2,0.18,7.1,14.1,0.5,4.7,5.9,0.8,1.5,6.9,8.4,4.1,0.9,1.8,2.4,2.8,18.9
2015,15,1718,MEM,Memphis Grizzlies,Courtney Lee,29,77,74,2354,4.4,9.8,0.45,1.4,3.4,0.4,3.0,6.4,0.47,1.7,2.0,0.86,0.3,2.4,2.7,2.3,1.1,0.2,1.2,2.0,11.9
2015,15,2395,MEM,Memphis Grizzlies,Zach Randolph,33,71,71,2304,7.1,14.6,0.49,0.1,0.3,0.35,7.0,14.2,0.49,3.6,4.7,0.76,3.5,8.2,11.7,2.4,1.1,0.2,2.4,2.7,17.9
2015,15,585,MEM,Memphis Grizzlies,Mike Conley,27,70,70,2225,6.4,14.3,0.45,1.7,4.5,0.39,4.6,9.8,0.47,3.5,4.0,0.86,0.5,2.9,3.4,6.1,1.4,0.2,2.5,2.2,17.9
2015,15,55,MEM,Memphis Grizzlies,Tony Allen,33,63,41,1648,4.9,9.9,0.5,0.2,0.6,0.34,4.7,9.3,0.5,1.7,2.8,0.63,2.3,3.9,6.1,1.9,2.8,0.7,1.9,3.6,11.8
2015,15,2938,MEM,Memphis Grizzlies,Beno Udrih,32,79,12,1494,5.9,12.2,0.49,0.6,2.3,0.27,5.3,9.8,0.54,2.1,2.5,0.85,0.5,3.0,3.4,5.3,1.1,0.2,2.1,2.1,14.6
2015,15,1106,MEM,Memphis Grizzlies,Jeff Green,28,45,37,1361,5.6,13.0,0.43,1.3,3.7,0.36,4.2,9.4,0.45,3.1,3.8,0.82,1.1,3.8,4.9,2.1,0.7,0.6,1.4,2.1,15.6
2015,15,1652,MEM,Memphis Grizzlies,Kosta Koufos,25,81,3,1348,4.9,9.6,0.51,0.0,0.0,,4.9,9.6,0.51,1.5,2.3,0.65,3.2,8.1,11.4,1.0,0.8,1.7,1.8,4.0,11.2
2015,15,492,MEM,Memphis Grizzlies,Vince Carter,38,66,1,1091,4.5,13.4,0.33,2.3,7.7,0.3,2.2,5.7,0.38,1.5,1.9,0.79,0.9,3.5,4.4,2.6,1.4,0.5,1.4,3.4,12.7
2015,15,452,MEM,Memphis Grizzlies,Nick Calathes,25,58,0,838,4.5,10.6,0.42,0.5,1.8,0.26,4.0,8.8,0.46,1.0,1.9,0.53,0.8,3.7,4.6,6.3,2.7,0.2,2.6,4.3,10.4
2015,15,1739,MEM,Memphis Grizzlies,Jon Leuer,25,63,6,824,5.3,11.9,0.44,0.3,1.3,0.24,5.0,10.7,0.47,1.6,2.6,0.63,2.2,6.9,9.0,2.0,0.7,0.4,1.5,3.8,12.5
2015,15,2365,MEM,Memphis Grizzlies,Tayshaun Prince,34,26,9,628,4.3,10.5,0.41,0.9,1.9,0.46,3.4,8.6,0.4,1.4,1.7,0.83,1.2,3.6,4.8,2.1,0.5,0.3,0.9,1.3,10.9
2015,15,2329,MEM,Memphis Grizzlies,Quincy Pondexter,26,30,2,540,3.2,9.0,0.36,1.1,4.9,0.23,2.1,4.1,0.5,1.4,2.0,0.7,1.3,2.5,3.8,1.9,0.3,0.3,0.7,3.1,8.9
2015,15,15,MEM,Memphis Grizzlies,Jordan Adams,20,30,0,248,5.1,12.5,0.41,1.5,3.6,0.4,3.6,8.9,0.41,2.0,3.3,0.61,1.3,2.8,4.1,2.3,2.3,1.0,2.0,3.5,13.6
2015,15,1104,MEM,Memphis Grizzlies,JaMychal Green,24,20,1,139,6.0,10.4,0.57,0.0,1.0,0.0,6.0,9.3,0.64,2.1,2.6,0.8,4.1,6.0,10.1,1.0,1.3,0.8,3.1,4.9,14.0
2015,15,2764,MEM,Memphis Grizzlies,Jarnell Stokes,21,19,2,126,6.0,10.6,0.57,0.0,0.0,,6.0,10.6,0.57,4.3,8.0,0.54,4.6,5.1,9.7,1.1,1.4,1.4,2.0,7.1,16.3
2015,15,2701,MEM,Memphis Grizzlies,Russ Smith,23,6,0,36,6.0,15.0,0.4,1.0,5.0,0.2,5.0,10.0,0.5,12.0,13.0,0.92,1.0,2.0,3.0,6.0,3.0,0.0,5.0,7.0,25.0
2015,15,2859,MEM,Memphis Grizzlies,Tyrus Thomas,28,2,0,7,5.1,5.1,1.0,0.0,0.0,,5.1,5.1,1.0,10.3,10.3,1.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,20.6
2015,15,1784,MEM,Memphis Grizzlies,Kalin Lucas,25,1,0,6,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0
