Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,18,3108,MIN,Minnesota Timberwolves,Andrew Wiggins,19,82,82,2969,6.0,13.8,0.44,0.5,1.5,0.31,5.6,12.3,0.45,4.3,5.7,0.76,1.6,2.9,4.5,2.1,1.0,0.6,2.1,2.3,16.8
2015,18,746,MIN,Minnesota Timberwolves,Gorgui Dieng,25,73,49,2193,4.3,8.4,0.51,0.0,0.1,0.17,4.2,8.3,0.51,3.1,4.0,0.78,3.7,6.3,10.0,2.4,1.2,2.1,2.1,3.1,11.7
2015,18,1673,MIN,Minnesota Timberwolves,Zach LaVine,19,77,40,1902,5.4,12.8,0.42,1.1,3.2,0.34,4.3,9.7,0.45,2.8,3.4,0.84,0.5,3.5,4.1,5.2,1.0,0.2,3.7,3.0,14.7
2015,18,3262,MIN,Minnesota Timberwolves,Thaddeus Young,26,48,48,1605,6.5,14.4,0.45,0.4,1.5,0.29,6.1,12.9,0.47,2.0,2.9,0.68,1.7,3.8,5.5,3.0,1.9,0.4,1.7,2.6,15.4
2015,18,1861,MIN,Minnesota Timberwolves,Kevin Martin,31,39,36,1302,7.4,17.3,0.43,2.1,5.3,0.39,5.3,12.0,0.44,4.7,5.3,0.88,0.5,3.4,3.9,2.5,0.9,0.0,2.1,2.1,21.5
2015,18,416,MIN,Minnesota Timberwolves,Chase Budinger,26,67,4,1286,4.7,10.9,0.43,1.5,4.0,0.36,3.3,6.9,0.47,1.9,2.3,0.83,0.9,4.6,5.5,1.8,1.2,0.3,1.4,2.0,12.8
2015,18,3164,MIN,Minnesota Timberwolves,Mo Williams,32,41,19,1149,5.6,14.0,0.4,1.8,5.3,0.35,3.8,8.7,0.44,2.5,2.9,0.85,0.4,2.7,3.1,8.2,0.9,0.3,3.2,3.2,15.6
2015,18,219,MIN,Minnesota Timberwolves,Anthony Bennett,21,57,3,894,5.0,12.0,0.42,0.3,0.9,0.3,4.8,11.0,0.43,1.7,2.6,0.64,2.1,6.6,8.7,1.9,1.1,0.6,1.4,3.5,12.0
2015,18,2072,MIN,Minnesota Timberwolves,Shabazz Muhammad,22,38,13,866,8.1,16.5,0.49,0.8,2.1,0.39,7.2,14.4,0.5,4.3,6.0,0.72,2.6,3.8,6.4,1.8,0.7,0.3,1.5,2.0,21.3
2015,18,2275,MIN,Minnesota Timberwolves,Nikola Pekovic,29,31,29,815,6.1,14.5,0.42,0.0,0.0,,6.1,14.5,0.42,4.8,5.7,0.84,3.9,6.4,10.3,1.2,0.8,0.5,1.9,2.6,17.1
2015,18,1357,MIN,Minnesota Timberwolves,Robbie Hummel,25,45,4,742,3.8,8.3,0.46,0.8,2.5,0.31,3.1,5.9,0.52,1.2,1.4,0.83,1.5,5.0,6.5,1.3,0.8,0.4,0.9,4.2,9.6
2015,18,2266,MIN,Minnesota Timberwolves,Adreian Payne,23,29,22,720,4.4,10.6,0.42,0.0,0.4,0.12,4.4,10.2,0.43,1.4,2.2,0.66,2.3,5.5,7.9,1.5,0.9,0.5,2.2,4.2,10.4
2015,18,2522,MIN,Minnesota Timberwolves,Ricky Rubio,24,22,22,692,4.1,11.4,0.36,0.7,2.7,0.26,3.4,8.7,0.39,3.0,3.7,0.8,1.0,5.5,6.5,10.0,2.0,0.1,3.3,3.1,11.8
2015,18,342,MIN,Minnesota Timberwolves,Corey Brewer,28,24,16,680,5.0,11.9,0.42,0.4,2.2,0.2,4.6,9.7,0.47,2.9,4.1,0.7,1.7,3.3,5.0,4.1,2.9,0.2,2.6,3.3,13.3
2015,18,387,MIN,Minnesota Timberwolves,Lorenzo Brown,24,29,7,549,3.4,8.0,0.43,0.4,1.8,0.21,3.0,6.2,0.49,0.8,1.2,0.63,0.9,3.7,4.6,5.9,1.8,0.4,2.0,3.2,8.0
2015,18,1159,MIN,Minnesota Timberwolves,Justin Hamilton,24,17,9,423,4.9,9.6,0.51,0.3,1.0,0.33,4.6,8.6,0.54,2.8,3.4,0.82,2.8,4.5,7.3,2.0,1.6,2.1,1.5,3.1,13.0
2015,18,2120,MIN,Minnesota Timberwolves,Gary Neal,30,11,1,262,6.2,14.4,0.43,1.5,4.3,0.36,4.7,10.2,0.46,4.0,4.5,0.88,0.0,4.8,4.8,2.7,1.0,0.0,1.4,2.5,17.9
2015,18,21,MIN,Minnesota Timberwolves,Jeff Adrien,28,17,0,215,3.2,7.4,0.43,0.0,0.0,,3.2,7.4,0.43,3.7,6.4,0.58,3.9,9.0,12.9,2.5,0.7,1.5,1.5,5.0,10.0
2015,18,667,MIN,Minnesota Timberwolves,Troy Daniels,23,19,0,154,4.4,13.8,0.32,3.0,9.1,0.33,1.4,4.7,0.3,0.5,0.5,1.0,1.4,3.0,4.4,3.0,0.7,0.0,1.9,3.3,12.4
2015,18,2476,MIN,Minnesota Timberwolves,Glen Robinson III,21,25,0,108,2.7,8.0,0.33,0.3,2.0,0.17,2.3,6.0,0.39,4.0,5.3,0.75,1.3,3.3,4.7,1.0,1.0,0.0,1.0,1.7,9.7
2015,18,997,MIN,Minnesota Timberwolves,Kevin Garnett,38,5,5,98,6.6,11.4,0.58,0.0,0.4,0.0,6.6,11.0,0.6,0.7,1.5,0.5,0.7,8.8,9.6,2.9,1.8,1.5,0.4,4.8,14.0
2015,18,1610,MIN,Minnesota Timberwolves,Sean Kilpatrick,25,4,0,72,3.5,10.0,0.35,2.0,6.5,0.31,1.5,3.5,0.43,2.0,2.0,1.0,0.5,2.5,3.0,2.0,1.5,0.0,1.0,1.5,11.0
2015,18,2209,MIN,Minnesota Timberwolves,Arinze Onuaku,27,6,1,68,6.4,7.4,0.86,0.0,0.0,,6.4,7.4,0.86,1.6,4.2,0.38,3.7,7.4,11.1,2.1,0.5,1.6,1.1,3.2,14.3
2015,18,2384,MIN,Minnesota Timberwolves,Miroslav Raduljica,27,5,0,23,4.7,12.5,0.38,0.0,0.0,,4.7,12.5,0.38,3.1,3.1,1.0,3.1,4.7,7.8,0.0,1.6,0.0,3.1,12.5,12.5
2015,18,2919,MIN,Minnesota Timberwolves,Ronny Turiaf,32,2,0,19,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.9,1.9,3.8,0.0,0.0,0.0,0.0,0.0
