Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,5,1008,CHI,Chicago Bulls,Pau Gasol,34,78,78,2681,7.7,15.5,0.49,0.2,0.3,0.46,7.5,15.1,0.5,3.9,4.9,0.8,3.0,9.4,12.3,2.8,0.3,2.0,2.1,2.0,19.4
2015,5,439,CHI,Chicago Bulls,Jimmy Butler,25,65,65,2513,6.0,13.1,0.46,1.0,2.8,0.38,5.0,10.3,0.48,5.5,6.6,0.83,1.6,3.8,5.4,3.0,1.6,0.5,1.3,1.5,18.6
2015,5,2148,CHI,Chicago Bulls,Joakim Noah,29,67,67,2049,3.3,7.5,0.44,0.0,0.0,0.0,3.3,7.5,0.45,1.8,3.1,0.6,3.8,7.5,11.3,5.5,0.8,1.3,2.2,3.6,8.5
2015,5,361,CHI,Chicago Bulls,Aaron Brooks,30,82,21,1885,6.6,15.6,0.42,2.3,6.0,0.39,4.3,9.6,0.44,2.8,3.3,0.83,0.6,2.6,3.2,5.0,1.0,0.3,3.0,3.6,18.2
2015,5,802,CHI,Chicago Bulls,Mike Dunleavy,34,63,63,1838,4.1,9.4,0.44,2.1,5.2,0.41,2.0,4.3,0.47,1.4,1.7,0.8,0.5,4.3,4.9,2.2,0.8,0.4,1.2,2.4,11.7
2015,5,1029,CHI,Chicago Bulls,Taj Gibson,29,62,17,1692,5.4,10.8,0.5,0.0,0.0,,5.4,10.8,0.5,2.8,3.9,0.72,3.4,5.0,8.4,1.5,0.8,1.6,1.6,3.4,13.6
2015,5,2008,CHI,Chicago Bulls,Nikola Mirotic,23,82,3,1654,5.5,13.6,0.4,2.2,6.8,0.32,3.4,6.8,0.5,5.0,6.2,0.8,1.4,7.4,8.8,2.1,1.2,1.2,1.9,3.7,18.1
2015,5,1296,CHI,Chicago Bulls,Kirk Hinrich,34,66,22,1610,3.2,8.5,0.37,1.3,3.8,0.34,1.9,4.8,0.39,0.8,1.1,0.7,0.4,2.3,2.7,3.3,1.0,0.3,1.6,3.2,8.4
2015,5,2505,CHI,Chicago Bulls,Derrick Rose,26,51,51,1530,8.0,19.6,0.4,1.8,6.4,0.28,6.2,13.3,0.46,3.6,4.4,0.81,0.8,3.0,3.8,5.9,0.8,0.4,3.8,1.5,21.3
2015,5,2712,CHI,Chicago Bulls,Tony Snell,23,72,22,1412,4.1,9.5,0.43,1.9,5.0,0.37,2.2,4.4,0.49,1.1,1.4,0.8,0.8,3.7,4.5,1.6,0.8,0.3,1.2,2.2,11.1
2015,5,2037,CHI,Chicago Bulls,E'Twaun Moore,25,56,0,504,4.4,9.9,0.45,0.9,2.7,0.34,3.5,7.2,0.48,0.9,1.4,0.6,0.9,2.4,3.3,2.4,1.4,0.4,1.0,3.2,10.6
2015,5,1921,CHI,Chicago Bulls,Doug McDermott,23,36,0,321,4.8,12.0,0.4,1.5,4.6,0.32,3.4,7.4,0.46,1.1,1.7,0.67,0.7,4.1,4.8,0.7,0.4,0.1,1.9,3.3,12.2
2015,5,2020,CHI,Chicago Bulls,Nazr Mohammed,37,23,0,128,3.7,8.4,0.43,0.0,0.0,,3.7,8.4,0.43,0.3,0.8,0.33,3.1,7.6,10.7,0.8,1.1,1.4,2.0,4.5,7.6
2015,5,144,CHI,Chicago Bulls,Cameron Bairstow,24,18,1,64,1.7,7.9,0.21,0.0,0.0,,1.7,7.9,0.21,2.3,2.8,0.8,3.4,1.1,4.5,0.6,1.1,0.6,1.7,4.5,5.6
