Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,30.0,3011,WSB,Washington Bullets,Rasheed Wallace,"September 17, 1974",21.0,NBA,PF,65,51,27.5,4.2,8.7,0.487,0.4,1.3,0.329,3.8,7.4,0.513,0.511,1.2,1.8,0.65,1.4,3.2,4.7,1.3,0.6,0.8,1.6,3.2,10.1
1997,25.0,3011,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",22.0,NBA,PF,62,56,30.5,6.1,11.0,0.558,0.1,0.5,0.273,6.0,10.5,0.573,0.565,2.7,4.3,0.638,2.0,4.8,6.8,1.2,0.8,1.0,1.8,3.2,15.1
1998,25.0,3011,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",23.0,NBA,PF,77,77,37.6,6.1,11.4,0.533,0.1,0.5,0.205,5.9,10.9,0.548,0.537,2.4,3.6,0.662,1.7,4.5,6.2,2.5,1.0,1.1,2.2,3.5,14.6
1999,25.0,3011,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",24.0,NBA,PF,49,18,28.9,4.9,9.7,0.508,0.3,0.6,0.419,4.7,9.1,0.515,0.522,2.7,3.7,0.732,1.2,3.8,4.9,1.2,1.0,1.1,1.6,3.6,12.8
1900,25.0,3011,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",25.0,NBA,PF,81,77,35.1,6.7,12.9,0.519,0.1,0.6,0.16,6.6,12.3,0.537,0.522,2.9,4.1,0.704,1.6,5.4,7.0,1.8,1.1,1.3,1.9,2.7,16.4
2001,25.0,3011,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",26.0,NBA,PF,77,75,38.2,7.7,15.3,0.501,0.7,2.1,0.321,7.0,13.2,0.53,0.523,3.2,4.2,0.766,1.9,5.9,7.8,2.8,1.2,1.8,2.1,2.7,19.2
2002,25.0,3011,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",27.0,NBA,PF,79,79,37.5,7.6,16.3,0.469,1.4,4.0,0.36,6.2,12.3,0.504,0.513,2.5,3.5,0.734,1.7,6.4,8.2,1.9,1.3,1.3,1.7,2.7,19.3
2003,25.0,3011,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",28.0,NBA,PF,74,74,36.3,7.0,14.8,0.471,1.5,4.1,0.358,5.5,10.6,0.515,0.521,2.7,3.7,0.735,1.5,5.9,7.4,2.1,0.9,1.0,1.9,3.0,18.1
2004,31.0,3011,TOT,Total After Trade,Rasheed Wallace,"September 17, 1974",29.0,NBA,PF,68,66,35.1,6.3,14.3,0.436,1.2,3.6,0.331,5.0,10.7,0.472,0.478,2.3,3.1,0.736,1.5,5.3,6.8,2.3,0.9,1.8,1.8,2.8,16.0
2004,25.0,3011,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",29.0,NBA,PF,45,44,37.2,6.6,14.9,0.442,1.3,3.8,0.341,5.3,11.0,0.478,0.487,2.6,3.4,0.742,1.5,5.1,6.6,2.5,0.8,1.6,1.9,2.9,17.0
2004,1.0,3011,ATL,Atlanta Hawks,Rasheed Wallace,"September 17, 1974",29.0,NBA,PF,1,1,42.0,8.0,24.0,0.333,1.0,6.0,0.167,7.0,18.0,0.389,0.354,3.0,3.0,1.0,1.0,5.0,6.0,2.0,1.0,5.0,3.0,0.0,20.0
2004,9.0,3011,DET,Detroit Pistons,Rasheed Wallace,"September 17, 1974",29.0,NBA,PF,22,21,30.6,5.5,12.8,0.431,1.0,3.1,0.319,4.5,9.6,0.467,0.47,1.7,2.5,0.704,1.5,5.6,7.0,1.8,1.1,2.0,1.3,2.7,13.7
2005,9.0,3011,DET,Detroit Pistons,Rasheed Wallace,"September 17, 1974",30.0,NBA,PF,79,79,34.0,5.9,13.4,0.44,0.9,3.0,0.318,5.0,10.5,0.475,0.475,1.7,2.5,0.697,2.2,5.9,8.2,1.8,0.8,1.5,1.6,3.0,14.5
2006,9.0,3011,DET,Detroit Pistons,Rasheed Wallace,"September 17, 1974",31.0,NBA,PF,80,80,34.8,5.7,13.3,0.43,1.9,5.4,0.357,3.8,7.9,0.48,0.503,1.7,2.3,0.743,1.1,5.7,6.8,2.3,1.0,1.6,1.1,2.9,15.1
2007,9.0,3011,DET,Detroit Pistons,Rasheed Wallace,"September 17, 1974",32.0,NBA,C,75,72,32.3,4.8,11.2,0.423,1.4,3.9,0.351,3.4,7.3,0.463,0.485,1.4,1.8,0.788,1.2,6.0,7.2,1.7,1.0,1.6,1.3,3.0,12.3
2008,9.0,3011,DET,Detroit Pistons,Rasheed Wallace,"September 17, 1974",33.0,NBA,C,77,76,30.5,4.9,11.3,0.432,1.5,4.1,0.356,3.4,7.2,0.476,0.497,1.5,1.9,0.767,1.1,5.5,6.6,1.8,1.2,1.7,1.1,2.8,12.7
2009,9.0,3011,DET,Detroit Pistons,Rasheed Wallace,"September 17, 1974",34.0,NBA,C,66,63,32.2,4.6,10.9,0.419,1.7,4.8,0.354,2.9,6.1,0.471,0.498,1.2,1.5,0.772,0.8,6.6,7.4,1.4,0.9,1.3,0.9,3.0,12.0
2010,2.0,3011,BOS,Boston Celtics,Rasheed Wallace,"September 17, 1974",35.0,NBA,C,79,13,22.5,3.4,8.2,0.409,1.0,3.7,0.283,2.3,4.6,0.511,0.472,1.2,1.6,0.768,0.5,3.6,4.1,1.0,1.0,0.9,0.8,2.8,9.0
2013,20.0,3011,NYK,New York Knicks,Rasheed Wallace,"September 17, 1974",38.0,NBA,C,21,0,14.1,2.6,6.8,0.387,1.0,3.3,0.319,1.6,3.5,0.452,0.465,0.7,1.0,0.7,0.5,3.4,4.0,0.3,0.6,0.7,0.5,1.9,7.0
