Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1983,23,1374,PHI,Philadelphia 76Ers,26.0,NBA,PF,13.0,283.0,10.4,0.56,0.0,0.35,8.9,13.4,11.2,8.8,1.4,1.4,17.8,10.7,0.3,0.4,0.7,0.12,0.5,0.7,1.2,0.2
1984,23,1374,PHI,Philadelphia 76Ers,27.0,NBA,PF,4.0,64.0,6.5,0.59,0.13,0.53,5.7,9.1,7.4,6.6,0.7,0.9,21.3,15.2,0.0,0.1,0.1,0.08,-4.3,-0.4,-4.7,0.0
1985,27,1374,SAS,San Antonio Spurs,28.0,NBA,PF,5.0,116.0,11.0,0.61,0.04,0.71,8.6,16.9,13.1,15.4,2.0,0.9,29.0,18.3,0.0,0.1,0.1,0.03,-2.5,1.1,-1.4,0.0
1986,29,1374,UTA,Utah Jazz,29.0,NBA,PF,4.0,73.0,3.2,0.37,0.0,0.25,5.6,7.9,6.7,9.9,0.7,0.0,18.4,13.0,-0.1,0.0,-0.1,-0.06,-6.9,-1.7,-8.6,-0.1
1987,29,1374,UTA,Utah Jazz,30.0,NBA,PF,5.0,47.0,6.8,0.44,0.0,0.3,19.8,12.5,16.2,12.2,0.0,3.9,34.6,15.6,-0.1,0.1,0.0,-0.03,-4.8,-0.2,-5.0,0.0
1988,29,1374,UTA,Utah Jazz,31.0,NBA,PF,11.0,137.0,10.7,0.63,0.0,0.48,4.5,11.0,8.0,15.0,0.7,0.9,14.6,13.2,0.2,0.1,0.4,0.12,-2.3,2.4,0.1,0.1
1989,29,1374,UTA,Utah Jazz,32.0,NBA,PF,1.0,1.0,-48.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,-0.84,-44.8,-12.0,-56.8,0.0
