Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1982,22.0,UTA,NBA,C,82.0,1623.0,13.2,0.532,0.002,0.353,8.5,20.0,14.1,11.6,1.3,2.4,20.0,18.7,,0.4,1.3,1.7,0.05,,-2.4,0.1,-2.3,-0.1
1983,23.0,TOT,NBA,C,82.0,2284.0,12.1,0.519,0.001,0.394,9.1,19.0,14.1,11.7,1.0,2.2,22.4,19.1,,-0.4,2.3,2.0,0.041,,-2.7,-0.3,-3.0,-0.6
1983,23.0,UTA,NBA,C,50.0,1638.0,11.7,0.516,0.002,0.379,8.8,18.9,14.0,13.4,1.1,2.1,24.5,19.0,,-0.8,1.9,1.1,0.033,,-2.8,0.0,-2.8,-0.3
1983,23.0,DEN,NBA,C,32.0,646.0,13.2,0.525,0.0,0.426,9.8,19.3,14.6,7.5,1.0,2.3,17.2,19.3,,0.4,0.4,0.8,0.062,,-2.3,-1.2,-3.5,-0.2
1984,24.0,DEN,NBA,C,82.0,1420.0,12.9,0.592,0.005,0.733,10.5,21.9,16.0,7.4,1.0,2.2,19.5,16.2,,1.8,1.1,2.8,0.095,,-2.8,-0.6,-3.4,-0.5
1985,25.0,DEN,NBA,C,56.0,542.0,12.8,0.58,0.0,0.752,8.9,20.2,14.2,8.1,1.6,2.6,20.4,15.0,,0.6,0.7,1.2,0.109,,-2.6,0.5,-2.1,0.0
1986,26.0,DEN,NBA,C,80.0,1654.0,13.4,0.585,0.002,0.632,9.3,18.8,13.9,5.9,1.1,2.1,15.7,15.5,,2.4,2.2,4.6,0.134,,-2.1,0.1,-2.0,0.0
1987,27.0,DEN,NBA,C,76.0,1556.0,13.4,0.607,0.0,0.726,7.6,18.7,12.8,6.7,0.6,2.7,15.1,15.5,,2.6,1.3,3.9,0.121,,-2.0,-0.3,-2.3,-0.1
1988,28.0,DEN,NBA,PF,81.0,2166.0,18.4,0.64,0.003,0.729,9.3,23.3,16.1,6.2,1.3,2.4,14.9,18.7,,5.4,3.3,8.8,0.195,,0.4,0.5,0.9,1.6
1989,29.0,DEN,NBA,C,76.0,1918.0,15.4,0.618,0.015,0.662,7.2,20.3,13.4,6.9,1.0,2.4,17.0,18.8,,3.2,2.4,5.6,0.141,,-1.2,0.0,-1.2,0.4
1990,30.0,DEN,NBA,C,53.0,1194.0,16.5,0.617,0.012,0.8,9.7,21.0,15.0,6.4,1.6,2.2,13.9,17.0,,2.8,1.7,4.5,0.183,,-0.4,0.6,0.3,0.7
1991,31.0,MIL,NBA,C,82.0,2228.0,14.8,0.587,0.008,0.549,9.1,19.7,14.3,6.2,1.2,1.8,12.5,16.3,,4.3,2.6,6.8,0.147,,-0.2,-0.4,-0.6,0.8
1992,32.0,MIL,NBA,C,43.0,726.0,10.7,0.497,0.0,0.482,8.8,18.0,13.2,6.5,1.3,1.6,14.5,16.3,,0.4,0.6,0.9,0.061,,-3.3,-0.8,-4.1,-0.4
1993,33.0,MIL,NBA,C,70.0,1124.0,10.6,0.498,0.011,0.521,7.3,18.4,12.8,9.4,1.6,2.1,16.7,14.8,,0.3,1.1,1.4,0.058,,-3.3,0.2,-3.1,-0.3
1994,34.0,TOT,NBA,C,36.0,363.0,7.4,0.433,0.0,0.381,9.1,15.6,12.2,5.0,1.4,1.8,19.0,14.3,,-0.2,0.2,0.0,-0.001,,-5.0,-0.8,-5.9,-0.4
1994,34.0,MIL,NBA,C,23.0,230.0,6.3,0.44,0.0,0.478,7.6,15.3,11.2,3.1,1.1,2.3,20.1,13.1,,-0.2,0.1,0.0,-0.007,,-5.6,-0.7,-6.3,-0.3
1994,34.0,LAL,NBA,C,13.0,133.0,9.3,0.425,0.0,0.263,11.7,16.2,13.9,8.3,1.9,0.9,17.5,16.3,,-0.1,0.1,0.0,0.011,,-4.1,-1.1,-5.2,-0.1
1995,35.0,PHO,NBA,C,69.0,823.0,13.2,0.544,0.004,0.278,7.9,21.1,14.5,15.6,1.2,3.3,18.7,18.0,,0.5,0.9,1.4,0.084,,-3.1,1.4,-1.7,0.1
1996,36.0,MIA,NBA,C,32.0,399.0,8.1,0.442,0.0,0.489,8.7,17.1,13.0,3.5,1.5,3.1,16.8,15.6,,-0.3,0.7,0.4,0.049,,-5.1,0.9,-4.1,-0.2
1997,37.0,ORL,NBA,PF,45.0,540.0,9.3,0.465,0.008,0.433,8.7,18.7,13.6,4.1,1.5,2.3,15.9,14.5,,-0.1,0.7,0.6,0.055,,-4.7,0.1,-4.6,-0.4
1998,38.0,ORL,NBA,C,74.0,1272.0,10.9,0.479,0.0,0.321,8.8,13.7,11.2,6.0,1.5,1.9,12.6,17.5,,0.6,1.4,2.0,0.076,,-3.6,0.3,-3.3,-0.4
1999,39.0,ORL,NBA,C,19.0,143.0,1.9,0.431,0.0,0.276,2.4,9.1,5.7,4.5,0.4,1.1,19.7,12.9,,-0.2,0.1,0.0,-0.008,,-7.2,-0.4,-7.6,-0.2
