Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2020,2,3142,BOS,Boston Celtics,Grant Williams,"November 30, 1998",21.0,NBA,PF,69,5,1043,4.0,9.8,0.41,1.1,4.4,0.25,2.9,5.3,0.55,1.8,2.5,0.72,2.7,5.5,8.2,3.1,1.4,1.7,2.3,7.5,11.0,104,108
2021,2,3142,BOS,Boston Celtics,Grant Williams,"November 30, 1998",22.0,NBA,PF,26,6,489,4.6,10.5,0.44,2.2,5.5,0.4,2.4,5.0,0.48,1.5,2.9,0.52,2.5,5.2,7.7,2.5,1.2,1.1,2.5,7.3,12.9,105,114
