Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,23,PHI,Philadelphia 76Ers,Charles Barkley,25.0,79,79.0,3088,700,1208,0.58,35,162,0.22,665,1046,0.64,0.59,602,799,0.75,403,583,986,325,126,67,254,262,2037
1989,23,PHI,Philadelphia 76Ers,Mike Gminski,29.0,82,82.0,2739,556,1166,0.48,0,6,0.0,556,1160,0.48,0.48,297,341,0.87,213,556,769,138,46,106,129,142,1409
1989,23,PHI,Philadelphia 76Ers,Ron Anderson,30.0,82,12.0,2618,566,1152,0.49,2,11,0.18,564,1141,0.49,0.49,196,229,0.86,167,239,406,139,71,23,126,166,1330
1989,23,PHI,Philadelphia 76Ers,Hersey Hawkins,22.0,79,79.0,2577,442,971,0.46,71,166,0.43,371,805,0.46,0.49,241,290,0.83,51,174,225,239,120,37,158,184,1196
1989,23,PHI,Philadelphia 76Ers,Maurice Cheeks,32.0,71,70.0,2298,336,696,0.48,1,13,0.08,335,683,0.49,0.48,151,195,0.77,39,144,183,554,105,17,116,114,824
1989,23,PHI,Philadelphia 76Ers,Scott Brooks,23.0,82,6.0,1372,156,371,0.42,55,153,0.36,101,218,0.46,0.5,61,69,0.88,19,75,94,306,69,3,65,116,428
1989,23,PHI,Philadelphia 76Ers,Gerald Henderson,33.0,65,0.0,986,144,348,0.41,33,107,0.31,111,241,0.46,0.46,104,127,0.82,17,51,68,140,42,3,73,121,425
1989,23,PHI,Philadelphia 76Ers,Chris Welp,25.0,72,0.0,843,99,222,0.45,0,1,0.0,99,221,0.45,0.45,48,73,0.66,59,134,193,29,23,41,42,176,246
1989,23,PHI,Philadelphia 76Ers,Ben Coleman,27.0,58,11.0,703,117,241,0.48,0,0,,117,241,0.48,0.48,61,77,0.79,49,128,177,17,10,18,48,120,295
1989,23,PHI,Philadelphia 76Ers,Derek Smith,27.0,36,18.0,695,105,220,0.48,4,16,0.25,101,204,0.5,0.49,65,93,0.7,31,55,86,68,24,15,44,100,279
1989,23,PHI,Philadelphia 76Ers,Shelton Jones,22.0,42,34.0,577,81,179,0.45,0,1,0.0,81,178,0.46,0.45,50,67,0.75,24,71,95,33,16,13,39,50,212
1989,23,PHI,Philadelphia 76Ers,Bob Thornton,26.0,54,0.0,449,47,111,0.42,1,3,0.33,46,108,0.43,0.43,32,60,0.53,36,56,92,15,8,7,23,87,127
1989,23,PHI,Philadelphia 76Ers,Cliff Robinson,28.0,14,13.0,416,90,187,0.48,0,1,0.0,90,186,0.48,0.48,32,44,0.73,19,56,75,32,17,2,34,37,212
1989,23,PHI,Philadelphia 76Ers,David Wingate,25.0,33,6.0,372,54,115,0.47,2,6,0.33,52,109,0.48,0.48,27,34,0.79,12,25,37,73,9,2,35,43,137
1989,23,PHI,Philadelphia 76Ers,Pete Myers,25.0,4,0.0,40,6,12,0.5,0,0,,6,12,0.5,0.5,2,4,0.5,3,7,10,2,3,0,4,3,14
1989,23,PHI,Philadelphia 76Ers,Jim Rowinski,28.0,3,0.0,7,1,2,0.5,0,0,,1,2,0.5,0.5,1,2,0.5,1,2,3,0,0,0,0,0,3
1989,23,PHI,Philadelphia 76Ers,Team Totals,,82,,19780,3500,7201,0.49,204,646,0.32,3296,6555,0.5,0.5,1970,2504,0.79,1143,2356,3499,2110,689,354,1214,1721,9174
