SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,21,SEA,Dale Ellis,28.0,82,82.0,3190,857,1710,0.5,162,339,0.48,695,1371,0.51,0.55,377,462,0.82,156,186,342,164,108,22,218,197,2253
1989,21,SEA,Derrick McKey,22.0,82,82.0,2804,487,970,0.5,30,89,0.34,457,881,0.52,0.52,301,375,0.8,167,297,464,219,105,70,188,264,1305
1989,21,SEA,Michael Cage,27.0,80,71.0,2536,314,630,0.5,0,4,0.0,314,626,0.5,0.5,197,265,0.74,276,489,765,126,92,52,124,184,825
1989,21,SEA,Xavier McDaniel,25.0,82,10.0,2385,677,1385,0.49,11,36,0.31,666,1349,0.49,0.49,312,426,0.73,177,256,433,134,84,40,210,231,1677
1989,21,SEA,Nate McMillan,24.0,75,74.0,2341,199,485,0.41,15,70,0.21,184,415,0.44,0.43,119,189,0.63,143,245,388,696,156,42,211,236,532
1989,21,SEA,Alton Lister,30.0,82,82.0,1806,271,543,0.5,0,0,,271,543,0.5,0.5,115,178,0.65,207,338,545,54,28,180,117,310,657
1989,21,SEA,Sedale Threatt,27.0,63,0.0,1220,235,476,0.49,11,30,0.37,224,446,0.5,0.5,63,77,0.82,31,86,117,238,83,4,77,155,544
1989,21,SEA,John Lucas,35.0,74,8.0,842,119,299,0.4,18,68,0.26,101,231,0.44,0.43,54,77,0.7,22,57,79,260,60,1,66,53,310
1989,21,SEA,Olden Polynice,24.0,80,0.0,835,91,180,0.51,0,2,0.0,91,178,0.51,0.51,51,86,0.59,98,108,206,21,37,30,46,164,233
1989,21,SEA,Russ Schoene,28.0,69,1.0,774,135,349,0.39,42,110,0.38,93,239,0.39,0.45,46,57,0.81,58,107,165,36,37,24,48,136,358
1989,21,SEA,Jerry Reynolds,26.0,56,0.0,737,149,357,0.42,3,15,0.2,146,342,0.43,0.42,127,167,0.76,49,51,100,62,53,26,57,58,428
1989,21,SEA,Avery Johnson,23.0,43,0.0,291,29,83,0.35,1,9,0.11,28,74,0.38,0.36,9,16,0.56,11,13,24,73,21,3,18,34,68
1989,21,SEA,Greg Ballard,34.0,2,0.0,15,1,8,0.12,0,1,0.0,1,7,0.14,0.12,4,4,1.0,2,5,7,0,0,0,0,3,6
1989,21,SEA,Mike Champion,24.0,2,0.0,4,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,1,2,0
1989,21,SEA,Team Totals,,82,,19780,3564,7478,0.48,293,774,0.38,3271,6704,0.49,0.5,1775,2379,0.75,1397,2238,3635,2083,864,494,1403,2027,9196
