Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,5,CHI,Charlotte Bobcats,Michael Jordan,25.0,81,81.0,3255,966,1795,0.54,27,98,0.28,939,1697,0.55,0.55,674,793,0.85,149,503,652,650,234,65,290,247,2633
1989,5,CHI,Charlotte Bobcats,Horace Grant,23.0,79,79.0,2809,405,781,0.52,0,5,0.0,405,776,0.52,0.52,140,199,0.7,240,441,681,168,86,62,128,251,950
1989,5,CHI,Charlotte Bobcats,Scottie Pippen,23.0,73,56.0,2413,413,867,0.48,21,77,0.27,392,790,0.5,0.49,201,301,0.67,138,307,445,256,139,61,199,261,1048
1989,5,CHI,Charlotte Bobcats,Bill Cartwright,31.0,78,76.0,2333,365,768,0.48,0,0,,365,768,0.48,0.48,236,308,0.77,152,369,521,90,21,41,190,234,966
1989,5,CHI,Charlotte Bobcats,John Paxson,28.0,78,20.0,1738,246,513,0.48,44,133,0.33,202,380,0.53,0.52,31,36,0.86,13,81,94,308,53,6,71,162,567
1989,5,CHI,Charlotte Bobcats,Brad Sellers,26.0,80,25.0,1732,231,476,0.48,3,6,0.5,228,470,0.48,0.49,86,101,0.85,85,142,227,99,35,69,72,176,551
1989,5,CHI,Charlotte Bobcats,Sam Vincent,25.0,70,56.0,1703,274,566,0.48,2,17,0.12,272,549,0.5,0.49,106,129,0.82,34,156,190,335,53,10,142,124,656
1989,5,CHI,Charlotte Bobcats,Dave Corzine,32.0,81,7.0,1483,203,440,0.46,2,8,0.25,201,432,0.46,0.46,71,96,0.74,92,223,315,103,29,45,93,134,479
1989,5,CHI,Charlotte Bobcats,Craig Hodges,28.0,49,6.0,1112,187,394,0.48,71,168,0.42,116,226,0.51,0.56,45,53,0.85,21,63,84,138,41,4,52,82,490
1989,5,CHI,Charlotte Bobcats,Charles Davis,30.0,49,3.0,545,81,190,0.43,4,15,0.27,77,175,0.44,0.44,19,26,0.73,47,67,114,31,11,5,22,58,185
1989,5,CHI,Charlotte Bobcats,Jack Haley,25.0,51,1.0,289,37,78,0.47,0,0,,37,78,0.47,0.47,36,46,0.78,21,50,71,10,11,0,26,56,110
1989,5,CHI,Charlotte Bobcats,Will Perdue,23.0,30,0.0,190,29,72,0.4,0,0,,29,72,0.4,0.4,8,14,0.57,18,27,45,11,4,6,15,38,66
1989,5,CHI,Charlotte Bobcats,Ed Nealy,28.0,13,0.0,94,5,7,0.71,0,0,,5,7,0.71,0.71,1,2,0.5,4,19,23,6,3,1,1,23,11
1989,5,CHI,Charlotte Bobcats,Anthony Jones,26.0,8,0.0,65,5,15,0.33,0,1,0.0,5,14,0.36,0.33,2,2,1.0,4,4,8,4,2,1,1,7,12
1989,5,CHI,Charlotte Bobcats,Dominic Pressley,24.0,3,0.0,17,1,6,0.17,0,2,0.0,1,4,0.25,0.17,0,0,,0,1,1,4,0,0,0,2,2
1989,5,CHI,Charlotte Bobcats,David Wood,24.0,2,0.0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
1989,5,CHI,Charlotte Bobcats,Team Totals,,82,,19780,3448,6968,0.5,174,530,0.33,3274,6438,0.51,0.51,1656,2106,0.79,1018,2453,3471,2213,722,376,1327,1855,8726
