Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,16,2723,MIA,Miami Heat,Rory Sparrow,30.0,80,79.0,2613,444,982,0.45,18,74,0.24,426,908,0.47,0.46,94,107,0.88,55,161,216,429,103,17,204,168,1000
1989,16,1769,MIA,Miami Heat,Grant Long,22.0,82,73.0,2435,336,692,0.49,0,5,0.0,336,687,0.49,0.49,304,406,0.75,240,306,546,149,122,48,201,337,976
1989,16,835,MIA,Miami Heat,Kevin Edwards,23.0,79,62.0,2349,470,1105,0.42,10,37,0.27,460,1068,0.43,0.43,144,193,0.75,85,177,262,349,139,27,246,154,1094
1989,16,2862,MIA,Miami Heat,Billy Thompson,25.0,79,58.0,2273,349,716,0.49,0,4,0.0,349,712,0.49,0.49,156,224,0.7,241,331,572,176,56,105,189,260,854
1989,16,2591,MIA,Miami Heat,Rony Seikaly,23.0,78,62.0,1962,333,744,0.45,1,4,0.25,332,740,0.45,0.45,181,354,0.51,204,345,549,55,46,96,200,258,848
1989,16,2786,MIA,Miami Heat,Jon Sundvold,27.0,68,8.0,1338,307,675,0.46,48,92,0.52,259,583,0.44,0.49,47,57,0.82,18,69,87,137,27,1,87,78,709
1989,16,1096,MIA,Miami Heat,Sylvester Gray,21.0,55,15.0,1220,167,398,0.42,1,4,0.25,166,394,0.42,0.42,105,156,0.67,117,169,286,117,36,25,102,144,440
1989,16,1224,MIA,Miami Heat,Scott Hastings,28.0,75,6.0,1206,143,328,0.44,9,28,0.32,134,300,0.45,0.45,91,107,0.85,72,159,231,59,32,42,68,203,386
1989,16,643,MIA,Miami Heat,Pat Cummings,32.0,53,28.0,1096,197,394,0.5,0,2,0.0,197,392,0.5,0.5,72,97,0.74,84,197,281,47,29,18,111,160,466
1989,16,3035,MIA,Miami Heat,Pearl Washington,25.0,54,8.0,1065,164,387,0.42,1,14,0.07,163,373,0.44,0.42,82,104,0.79,49,74,123,226,73,4,122,101,411
1989,16,2607,MIA,Miami Heat,John Shasky,24.0,65,4.0,944,121,248,0.49,0,2,0.0,121,246,0.49,0.49,115,167,0.69,96,136,232,22,14,13,46,94,357
1989,16,2808,MIA,Miami Heat,Anthony Taylor,23.0,21,7.0,368,60,151,0.4,0,2,0.0,60,149,0.4,0.4,24,32,0.75,11,23,34,43,22,5,20,37,144
1989,16,2119,MIA,Miami Heat,Craig Neal,24.0,32,0.0,341,34,88,0.39,8,25,0.32,26,63,0.41,0.43,13,21,0.62,4,14,18,86,15,4,40,46,89
1989,16,2013,MIA,Miami Heat,Todd Mitchell,22.0,22,0.0,320,41,88,0.47,0,0,,41,88,0.47,0.47,36,60,0.6,17,30,47,20,15,2,29,49,118
1989,16,2942,MIA,Miami Heat,Kelvin Upshaw,26.0,9,0.0,144,26,63,0.41,1,5,0.2,25,58,0.43,0.42,4,6,0.67,4,9,13,20,7,0,13,18,57
1989,16,3081,MIA,Miami Heat,Clinton Wheeler,29.0,8,0.0,143,24,42,0.57,0,0,,24,42,0.57,0.57,8,10,0.8,5,7,12,21,8,0,6,9,56
1989,16,2334,MIA,Miami Heat,Dave Popson,24.0,7,0.0,38,5,15,0.33,0,0,,5,15,0.33,0.33,1,2,0.5,7,4,11,2,0,1,4,8,11
