Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,1,474,ATL,Atlanta Hawks,Antoine Carr,27.0,78,12.0,1488,226,471,0.48,0,1,0.0,226,470,0.48,0.48,130,152,0.86,106,168,274,91,31,62,82,221,582
1989,1,1741,ATL,Atlanta Hawks,Cliff Levingston,28.0,80,52.0,2184,300,568,0.53,1,5,0.2,299,563,0.53,0.53,133,191,0.7,194,304,498,75,97,70,105,270,734
1989,1,2455,ATL,Atlanta Hawks,Doc Rivers,27.0,76,76.0,2462,371,816,0.46,43,124,0.35,328,692,0.47,0.48,247,287,0.86,89,197,286,525,181,40,158,263,1032
1989,1,3119,ATL,Atlanta Hawks,Dominique Wilkins,29.0,80,80.0,2997,814,1756,0.46,29,105,0.28,785,1651,0.48,0.47,442,524,0.84,256,297,553,211,117,52,181,138,2099
1989,1,910,ATL,Atlanta Hawks,Duane Ferrell,23.0,41,0.0,231,35,83,0.42,0,0,,35,83,0.42,0.42,30,44,0.68,19,22,41,10,7,6,12,33,100
1989,1,324,ATL,Atlanta Hawks,Dudley Bradley,31.0,38,0.0,267,28,86,0.33,8,31,0.26,20,55,0.36,0.37,8,16,0.5,7,25,32,24,16,2,14,41,72
1989,1,190,ATL,Atlanta Hawks,John Battle,26.0,82,0.0,1672,287,628,0.46,11,34,0.32,276,594,0.46,0.47,194,238,0.82,30,110,140,197,42,9,104,125,779
1989,1,1644,ATL,Atlanta Hawks,Jon Koncak,25.0,74,22.0,1531,141,269,0.52,0,3,0.0,141,266,0.53,0.52,63,114,0.55,147,306,453,56,54,98,60,238,345
1989,1,1823,ATL,Atlanta Hawks,Moses Malone,33.0,81,80.0,2878,538,1096,0.49,0,12,0.0,538,1084,0.5,0.49,561,711,0.79,386,570,956,112,79,100,245,154,1637
1989,1,1831,ATL,Atlanta Hawks,Pace Mannion,28.0,5,0.0,18,2,6,0.33,0,2,0.0,2,4,0.5,0.33,0,0,,0,2,2,2,2,0,3,2,4
1989,1,2889,ATL,Atlanta Hawks,Ray Tolbert,30.0,50,0.0,341,40,94,0.43,0,0,,40,94,0.43,0.43,23,37,0.62,31,57,88,16,13,13,35,55,103
1989,1,2836,ATL,Atlanta Hawks,Reggie Theus,31.0,82,82.0,2517,497,1067,0.47,17,58,0.29,480,1009,0.48,0.47,285,335,0.85,86,156,242,387,108,16,194,236,1296
1989,1,3053,ATL,Atlanta Hawks,Spud Webb,25.0,81,6.0,1219,133,290,0.46,1,22,0.04,132,268,0.49,0.46,52,60,0.87,21,102,123,284,70,6,83,104,319
