Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,13,LAC,Los Angeles Clippers,Ken Norman,24.0,80,79.0,3020,638,1271,0.5,4,21,0.19,634,1250,0.51,0.5,170,270,0.63,245,422,667,277,106,66,206,223,1450,2154
1989,13,LAC,Los Angeles Clippers,Benoit Benjamin,24.0,79,62.0,2585,491,907,0.54,0,2,0.0,491,905,0.54,0.54,317,426,0.74,164,532,696,157,57,221,237,221,1299,217
1989,13,LAC,Los Angeles Clippers,Charles Smith,23.0,71,56.0,2161,435,878,0.5,0,3,0.0,435,875,0.5,0.5,285,393,0.72,173,292,465,103,68,89,146,273,1155,2668
1989,13,LAC,Los Angeles Clippers,Gary Grant,23.0,71,48.0,1924,361,830,0.44,5,22,0.23,356,808,0.44,0.44,119,162,0.74,80,158,238,506,144,9,258,170,846,1080
1989,13,LAC,Los Angeles Clippers,Quintin Dailey,28.0,69,51.0,1722,448,964,0.46,1,9,0.11,447,955,0.47,0.46,217,286,0.76,69,135,204,154,90,6,122,152,1114,659
1989,13,LAC,Los Angeles Clippers,Tom Garrick,22.0,71,20.0,1499,176,359,0.49,0,13,0.0,176,346,0.51,0.49,102,127,0.8,37,119,156,243,78,9,116,141,454,1003
1989,13,LAC,Los Angeles Clippers,Joe Wolf,24.0,66,15.0,1450,170,402,0.42,2,14,0.14,168,388,0.43,0.42,44,64,0.69,83,188,271,113,32,16,94,152,386,3216
1989,13,LAC,Los Angeles Clippers,Norm Nixon,33.0,53,30.0,1318,153,370,0.41,8,29,0.28,145,341,0.42,0.42,48,65,0.74,13,65,78,339,46,0,118,69,362,2146
1989,13,LAC,Los Angeles Clippers,Reggie Williams,24.0,63,17.0,1303,260,594,0.44,30,104,0.29,230,490,0.47,0.46,92,122,0.75,70,109,179,103,81,29,114,181,642,3170
1989,13,LAC,Los Angeles Clippers,Danny Manning,22.0,26,18.0,950,177,358,0.49,1,5,0.2,176,353,0.5,0.5,79,103,0.77,70,101,171,81,44,25,93,89,434,1828
1989,13,LAC,Los Angeles Clippers,Greg Kite,27.0,58,12.0,729,49,121,0.4,0,0,,49,121,0.4,0.4,14,31,0.45,66,124,190,29,23,46,46,118,112,1629
1989,13,LAC,Los Angeles Clippers,Eric White,23.0,37,0.0,434,62,119,0.52,0,0,,62,119,0.52,0.52,34,42,0.81,34,36,70,17,10,1,26,39,158,3087
1989,13,LAC,Los Angeles Clippers,Grant Gondrezick,26.0,27,0.0,244,38,95,0.4,3,11,0.27,35,84,0.42,0.42,26,40,0.65,15,21,36,34,13,1,17,36,105,1055
1989,13,LAC,Los Angeles Clippers,Ken Bannister,28.0,9,2.0,130,22,36,0.61,0,1,0.0,22,35,0.63,0.61,30,53,0.57,6,27,33,3,7,2,8,17,74,159
1989,13,LAC,Los Angeles Clippers,Kevin Williams,27.0,9,0.0,114,14,32,0.44,0,0,,14,32,0.44,0.44,6,8,0.75,9,11,20,17,5,3,10,17,34,3155
1989,13,LAC,Los Angeles Clippers,Rob Lock,22.0,20,0.0,110,9,32,0.28,0,0,,9,32,0.28,0.28,12,15,0.8,14,18,32,4,3,4,13,15,30,1762
1989,13,LAC,Los Angeles Clippers,Ennis Whatley,26.0,8,0.0,90,12,33,0.36,0,0,,12,33,0.36,0.36,10,11,0.91,2,14,16,22,7,1,11,15,34,3079
1989,13,LAC,Los Angeles Clippers,Dave Popson,24.0,10,0.0,68,11,25,0.44,0,0,,11,25,0.44,0.44,1,2,0.5,5,11,16,6,1,2,6,9,23,2334
1989,13,LAC,Los Angeles Clippers,Rob Rose,24.0,2,0.0,3,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,1,2,0,0,0,0,0,0,2508
1989,13,LAC,Los Angeles Clippers,Barry Sumpter,23.0,1,0.0,1,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,2784
