Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,7,669,DAL,Dallas Mavericks,Adrian Dantley,33.0,31,25.0,1081,212,459,0.46,0,1,0.0,212,458,0.46,0.46,204,263,0.78,64,89,153,78,20,7,82,87,628
1989,7,1523,DAL,Dallas Mavericks,Anthony Jones,26.0,25,0.0,131,24,64,0.38,4,15,0.27,20,49,0.41,0.41,12,14,0.86,10,10,20,13,9,2,4,13,64
1989,7,3067,DAL,Dallas Mavericks,Bill Wennington,25.0,65,9.0,1074,119,275,0.43,1,9,0.11,118,266,0.44,0.44,61,82,0.74,82,204,286,46,16,35,54,211,300
1989,7,680,DAL,Dallas Mavericks,Brad Davis,33.0,78,4.0,1395,183,379,0.48,32,102,0.31,151,277,0.55,0.52,99,123,0.8,14,94,108,242,48,18,92,151,497
1989,7,1187,DAL,Dallas Mavericks,Derek Harper,27.0,81,81.0,2968,538,1127,0.48,99,278,0.36,439,849,0.52,0.52,229,284,0.81,46,182,228,570,172,41,205,219,1404
1989,7,2575,DAL,Dallas Mavericks,Detlef Schrempf,26.0,37,1.0,845,112,263,0.43,2,16,0.12,110,247,0.44,0.43,127,161,0.79,56,110,166,86,24,9,56,118,353
1989,7,3142,DAL,Dallas Mavericks,Herb Williams,30.0,30,20.0,903,78,197,0.4,0,2,0.0,78,195,0.4,0.4,43,68,0.63,48,149,197,36,15,54,41,80,199
1989,7,756,DAL,Dallas Mavericks,James Donaldson,31.0,53,53.0,1746,193,337,0.57,0,0,,193,337,0.57,0.57,95,124,0.77,158,412,570,38,24,81,83,111,481
1989,7,24,DAL,Dallas Mavericks,Mark Aguirre,29.0,44,44.0,1529,373,829,0.45,29,99,0.29,344,730,0.47,0.47,178,244,0.73,90,145,235,189,29,29,140,128,953
1989,7,3114,DAL,Dallas Mavericks,Morlon Wiley,22.0,51,1.0,408,46,114,0.4,6,24,0.25,40,90,0.44,0.43,13,16,0.81,13,34,47,76,25,6,34,61,111
1989,7,254,DAL,Dallas Mavericks,Rolando Blackman,29.0,78,78.0,2946,594,1249,0.48,30,85,0.35,564,1164,0.48,0.49,316,370,0.85,70,203,273,288,65,20,165,137,1534
1989,7,2803,DAL,Dallas Mavericks,Roy Tarpley,24.0,19,6.0,591,131,242,0.54,0,1,0.0,131,241,0.54,0.54,66,96,0.69,77,141,218,17,28,30,45,70,328
1989,7,2284,DAL,Dallas Mavericks,Sam Perkins,27.0,78,77.0,2860,445,959,0.46,7,38,0.18,438,921,0.48,0.47,274,329,0.83,235,453,688,127,76,92,141,224,1171
1989,7,45,DAL,Dallas Mavericks,Steve Alford,24.0,9,0.0,38,3,11,0.27,0,2,0.0,3,9,0.33,0.27,1,2,0.5,0,3,3,9,1,0,1,3,7
1989,7,2934,DAL,Dallas Mavericks,Terry Tyler,32.0,70,11.0,1057,169,360,0.47,1,9,0.11,168,351,0.48,0.47,47,62,0.76,74,135,209,40,24,39,51,90,386
1989,7,251,DAL,Dallas Mavericks,Uwe Blab,26.0,37,0.0,208,24,52,0.46,0,0,,24,52,0.46,0.46,20,25,0.8,11,33,44,12,3,13,14,36,68
