Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,30,2633,WAS,Washington Wizards,21.0,NBA,SF,30.0,3.0,343.0,43.0,95.0,0.45,4.0,14.0,0.29,39.0,81.0,0.48,0.47,22.0,30.0,0.73,25.0,27.0,52.0,17.0,13.0,5.0,14.0,31.0,112.0
2003,30,2633,WAS,Washington Wizards,22.0,NBA,SG,36.0,2.0,378.0,44.0,112.0,0.39,0.0,5.0,0.0,44.0,107.0,0.41,0.39,32.0,35.0,0.91,33.0,44.0,77.0,20.0,10.0,3.0,8.0,51.0,120.0
2004,13,2633,LAC,Los Angeles Clippers,23.0,NBA,SF,56.0,8.0,1376.0,147.0,373.0,0.39,2.0,12.0,0.17,145.0,361.0,0.4,0.4,141.0,169.0,0.83,115.0,147.0,262.0,96.0,51.0,17.0,73.0,169.0,437.0
2005,13,2633,LAC,Los Angeles Clippers,24.0,NBA,SF,75.0,74.0,2799.0,474.0,1017.0,0.47,50.0,115.0,0.44,424.0,902.0,0.47,0.49,231.0,273.0,0.85,128.0,318.0,446.0,205.0,106.0,16.0,135.0,227.0,1229.0
2006,17,2633,MIL,Milwaukee Bucks,25.0,NBA,SF,75.0,74.0,2538.0,366.0,808.0,0.45,105.0,250.0,0.42,261.0,558.0,0.47,0.52,165.0,200.0,0.82,91.0,242.0,333.0,172.0,86.0,21.0,123.0,254.0,1002.0
2008,17,2633,MIL,Milwaukee Bucks,27.0,NBA,SF,70.0,21.0,1521.0,209.0,496.0,0.42,60.0,171.0,0.35,149.0,325.0,0.46,0.48,53.0,70.0,0.76,67.0,159.0,226.0,80.0,50.0,5.0,78.0,140.0,531.0
2009,3,2633,NJN,New Jersey Nets,28.0,NBA,SF,71.0,44.0,1729.0,198.0,441.0,0.45,117.0,262.0,0.45,81.0,179.0,0.45,0.58,43.0,58.0,0.74,72.0,205.0,277.0,92.0,50.0,10.0,62.0,186.0,556.0
2010,3,2633,NJN,New Jersey Nets,29.0,NBA,PF,23.0,2.0,395.0,42.0,117.0,0.36,20.0,63.0,0.32,22.0,54.0,0.41,0.44,18.0,20.0,0.9,11.0,52.0,63.0,15.0,15.0,3.0,19.0,52.0,122.0
2011,27,2633,SAS,San Antonio Spurs,30.0,NBA,SF,2.0,0.0,16.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2012,13,2633,LAC,Los Angeles Clippers,31.0,NBA,SF,28.0,0.0,418.0,28.0,90.0,0.31,20.0,60.0,0.33,8.0,30.0,0.27,0.42,4.0,7.0,0.57,17.0,38.0,55.0,11.0,15.0,3.0,10.0,41.0,80.0
