Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,11,2105,HOU,Houston Rockets,22.0,NBA,SF,14.0,1.0,77.0,11.0,31.0,0.36,2.0,10.0,0.2,9.0,21.0,0.43,0.39,5.0,10.0,0.5,3.0,8.0,11.0,3.0,2.0,2.0,6.0,13.0,29.0
2004,11,2105,HOU,Houston Rockets,23.0,NBA,SF,45.0,3.0,516.0,47.0,132.0,0.36,23.0,63.0,0.36,24.0,69.0,0.35,0.44,21.0,29.0,0.72,8.0,62.0,70.0,30.0,14.0,14.0,23.0,72.0,138.0
2005,31,2105,TOT,Total After Trade,24.0,NBA,"PF,SF",71.0,6.0,1341.0,161.0,411.0,0.39,75.0,196.0,0.38,86.0,215.0,0.4,0.48,97.0,117.0,0.83,24.0,158.0,182.0,74.0,29.0,16.0,73.0,183.0,494.0
2005,11,2105,HOU,Houston Rockets,24.0,NBA,SF,16.0,2.0,204.0,15.0,43.0,0.35,10.0,21.0,0.48,5.0,22.0,0.23,0.46,9.0,12.0,0.75,4.0,26.0,30.0,9.0,1.0,0.0,5.0,30.0,49.0
2005,19,2105,NOH,New Orleans Hornets,24.0,NBA,PF,55.0,4.0,1137.0,146.0,368.0,0.4,65.0,175.0,0.37,81.0,193.0,0.42,0.48,88.0,105.0,0.84,20.0,132.0,152.0,65.0,28.0,16.0,68.0,153.0,445.0
2006,31,2105,TOT,Total After Trade,25.0,NBA,"PF,SF",36.0,13.0,502.0,54.0,156.0,0.35,19.0,71.0,0.27,35.0,85.0,0.41,0.41,30.0,44.0,0.68,8.0,52.0,60.0,27.0,16.0,5.0,24.0,65.0,157.0
2006,19,2105,NOK,New Orleans/Oklahoma City Hornets,25.0,NBA,PF,25.0,13.0,405.0,42.0,124.0,0.34,17.0,57.0,0.3,25.0,67.0,0.37,0.41,25.0,36.0,0.69,4.0,45.0,49.0,22.0,13.0,5.0,20.0,52.0,126.0
2006,3,2105,NJN,New Jersey Nets,25.0,NBA,SF,11.0,0.0,97.0,12.0,32.0,0.38,2.0,14.0,0.14,10.0,18.0,0.56,0.41,5.0,8.0,0.62,4.0,7.0,11.0,5.0,3.0,0.0,4.0,13.0,31.0
2007,3,2105,NJN,New Jersey Nets,26.0,NBA,SF,76.0,1.0,1532.0,226.0,495.0,0.46,112.0,265.0,0.42,114.0,230.0,0.5,0.57,132.0,164.0,0.8,27.0,226.0,253.0,61.0,30.0,26.0,69.0,183.0,696.0
2008,3,2105,NJN,New Jersey Nets,27.0,NBA,PF,75.0,1.0,1660.0,245.0,609.0,0.4,94.0,262.0,0.36,151.0,347.0,0.44,0.48,154.0,196.0,0.79,56.0,204.0,260.0,88.0,44.0,21.0,85.0,182.0,738.0
