Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013,10,1103,GSW,Golden State Warriors,Draymond Green,1990-03-04,22.0,NBA,SF,12,223,13.9,0.55,0.41,0.3,7.4,17.7,12.8,12.5,1.4,3.5,15.9,15.1,0.3,0.3,0.6,0.12,-0.3,3.3,3.1,0.3
2014,10,1103,GSW,Golden State Warriors,Draymond Green,1990-03-04,23.0,NBA,SF,7,228,16.2,0.59,0.48,0.4,8.9,20.5,14.6,13.0,2.6,4.5,19.4,16.4,0.3,0.2,0.5,0.11,0.9,4.2,5.0,0.4
2015,10,1103,GSW,Golden State Warriors,Draymond Green,1990-03-04,24.0,NBA,PF,21,784,16.6,0.52,0.38,0.36,6.5,22.8,14.7,21.2,2.5,2.5,17.2,19.2,0.9,1.7,2.6,0.16,0.7,3.8,4.5,1.3
2016,10,1103,GSW,Golden State Warriors,Draymond Green,1990-03-04,25.0,NBA,PF,23,879,18.6,0.55,0.38,0.39,4.8,23.1,14.0,23.4,2.1,3.8,14.8,18.9,1.6,1.5,3.1,0.17,2.6,3.2,5.7,1.7
2017,10,1103,GSW,Golden State Warriors,Draymond Green,1990-03-04,26.0,NBA,PF,17,593,17.9,0.58,0.48,0.42,3.9,23.0,14.1,24.0,2.5,3.8,15.9,16.4,1.1,1.4,2.4,0.2,2.6,4.2,6.8,1.3
2018,10,1103,GSW,Golden State Warriors,Draymond Green,1990-03-04,27.0,NBA,PF,21,819,16.2,0.53,0.41,0.26,5.9,23.0,14.9,27.7,2.5,3.3,22.8,15.1,0.9,1.8,2.8,0.16,1.1,3.9,5.0,1.4
2019,10,1103,GSW,Golden State Warriors,Draymond Green,1990-03-04,28.0,NBA,PF,22,851,16.5,0.56,0.25,0.31,5.7,23.9,15.1,30.8,1.8,3.8,24.2,17.5,1.0,1.0,2.0,0.11,0.3,3.2,3.6,1.2
