Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,8,2165,DEN,Denver Nuggets,20.0,NBA,C,62.0,27.0,1103.0,5.6,12.5,0.45,0.0,0.1,0.0,5.6,12.4,0.45,2.7,4.3,0.64,4.1,8.4,12.5,1.6,1.7,2.2,2.8,6.8,13.9
2016,8,2165,DEN,Denver Nuggets,21.0,NBA,C,32.0,3.0,547.0,6.6,15.9,0.42,0.0,0.2,0.0,6.6,15.7,0.42,4.0,6.5,0.62,4.3,7.2,11.5,2.6,1.6,2.9,3.6,6.0,17.3
2017,31,2165,TOT,Total After Trade,22.0,NBA,C,65.0,48.0,1391.0,7.0,13.8,0.51,0.0,0.0,0.0,7.0,13.8,0.51,3.1,5.4,0.57,4.0,8.1,12.1,3.2,1.3,1.9,3.7,4.2,17.1
2017,8,2165,DEN,Denver Nuggets,22.0,NBA,C,45.0,29.0,807.0,6.7,13.3,0.51,0.0,0.0,,6.7,13.3,0.51,2.5,5.0,0.5,4.0,7.6,11.6,2.7,1.1,1.6,3.6,3.9,16.0
2017,25,2165,POR,Portland Trail Blazers,22.0,NBA,C,20.0,19.0,584.0,7.4,14.5,0.51,0.0,0.1,0.0,7.4,14.5,0.51,3.9,6.0,0.66,4.0,8.8,12.8,3.9,1.5,2.3,3.8,4.5,18.7
2018,25,2165,POR,Portland Trail Blazers,23.0,NBA,C,79.0,79.0,2088.0,8.3,16.4,0.5,0.0,0.1,0.0,8.3,16.3,0.51,3.0,4.7,0.63,3.3,8.9,12.2,2.5,1.1,1.9,3.2,4.3,19.5
2019,25,2165,POR,Portland Trail Blazers,24.0,NBA,C,72.0,72.0,1974.0,7.7,15.1,0.51,0.1,0.5,0.1,7.6,14.5,0.52,5.1,6.7,0.77,4.4,9.2,13.6,4.2,1.3,1.9,3.1,4.6,20.5
2020,25,2165,POR,Portland Trail Blazers,25.0,NBA,C,8.0,8.0,253.0,7.7,15.5,0.5,0.3,1.4,0.2,7.4,14.1,0.52,4.4,5.0,0.89,3.3,8.4,11.7,4.6,1.6,2.3,2.7,5.5,20.1
2021,25,2165,POR,Portland Trail Blazers,26.0,NBA,C,12.0,12.0,280.0,6.4,13.2,0.48,0.4,1.5,0.25,6.0,11.7,0.52,1.9,3.5,0.56,3.0,8.9,11.8,4.2,1.4,1.4,3.0,4.2,15.2
