Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
919,238.0,6534.0,11.11,0.53,0.42,0.27,1.19,8.91,5.03,14.97,2.09,0.17,12.09,15.39,8.9,5.0,13.8,0.08,-1.28,0.97,-0.29,0.27
