Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,10,2223,GSW,Golden State Warriors,Billy Owens,"May 1, 1969",22.0,NBA,PF,80.0,77.0,31.4,5.9,11.1,0.52,0.0,0.1,0.11,5.8,11.0,0.53,0.53,2.6,3.9,0.65,3.0,5.0,8.0,2.4,1.1,0.8,2.2,3.5,14.3
1993,10,2223,GSW,Golden State Warriors,Billy Owens,"May 1, 1969",23.0,NBA,PF,37.0,37.0,32.5,6.7,13.3,0.5,0.0,0.3,0.09,6.6,13.0,0.51,0.5,3.2,4.9,0.64,2.9,4.2,7.1,3.9,0.9,0.8,2.9,2.8,16.5
1994,10,2223,GSW,Golden State Warriors,Billy Owens,"May 1, 1969",24.0,NBA,PF,79.0,72.0,34.7,6.2,12.3,0.51,0.0,0.2,0.2,6.2,12.1,0.51,0.51,2.5,4.1,0.61,2.9,5.2,8.1,4.1,1.1,0.8,2.7,3.4,15.0
1995,16,2223,MIA,Miami Heat,Billy Owens,"May 1, 1969",25.0,NBA,SG,70.0,60.0,32.8,5.8,11.7,0.49,0.0,0.3,0.09,5.7,11.4,0.5,0.49,2.8,4.5,0.62,2.9,4.3,7.2,3.5,1.1,0.4,2.9,2.9,14.3
1996,31,2223,TOT,Total After Trade,Billy Owens,"May 1, 1969",26.0,NBA,SF,62.0,51.0,32.0,5.2,10.9,0.48,0.1,0.3,0.28,5.1,10.6,0.48,0.48,2.5,4.0,0.64,2.3,4.3,6.6,3.3,0.8,0.6,2.6,3.1,13.0
1996,16,2223,MIA,Miami Heat,Billy Owens,"May 1, 1969",26.0,NBA,SF,40.0,40.0,34.7,6.0,11.8,0.5,0.0,0.2,0.0,6.0,11.7,0.51,0.5,2.8,4.4,0.63,2.4,4.8,7.2,3.4,0.8,0.6,2.8,3.3,14.8
1996,26,2223,SAC,Sacramento Kings,Billy Owens,"May 1, 1969",26.0,NBA,SF,22.0,11.0,27.0,3.8,9.1,0.42,0.2,0.5,0.42,3.6,8.5,0.42,0.43,2.0,3.2,0.64,2.2,3.5,5.7,3.2,0.9,0.7,2.3,2.7,9.9
1997,26,2223,SAC,Sacramento Kings,Billy Owens,"May 1, 1969",27.0,NBA,SF,66.0,56.0,30.2,4.5,9.7,0.47,0.4,1.1,0.35,4.2,8.6,0.48,0.49,1.5,2.2,0.7,2.0,3.9,5.9,2.8,0.9,0.4,2.0,2.8,11.0
1998,26,2223,SAC,Sacramento Kings,Billy Owens,"May 1, 1969",28.0,NBA,SF,78.0,78.0,30.1,4.3,9.3,0.46,0.3,0.9,0.37,4.0,8.4,0.47,0.48,1.5,2.5,0.59,2.2,5.3,7.5,2.8,1.2,0.5,2.0,3.0,10.5
1999,21,2223,SEA,Seattle Supersonics,Billy Owens,"May 1, 1969",29.0,NBA,SF,21.0,19.0,21.5,3.1,7.9,0.39,0.2,0.5,0.46,2.9,7.3,0.39,0.41,1.3,1.7,0.8,1.7,2.1,3.8,1.8,0.6,0.2,1.6,1.8,7.8
2001,9,2223,DET,Detroit Pistons,Billy Owens,"May 1, 1969",31.0,NBA,PF,45.0,14.0,17.6,2.0,5.1,0.38,0.1,0.4,0.15,1.9,4.7,0.4,0.39,0.4,0.9,0.48,1.9,2.7,4.6,1.2,0.7,0.3,0.9,2.1,4.4
