Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,15.0,2156,VAN,Vancouver Grizzlies,Moochie Norris,"July 27, 1973",23.0,NBA,PG,8,0,11.1,0.5,2.8,0.182,0.3,1.3,0.2,0.3,1.5,0.167,0.227,0.3,0.6,0.4,0.4,1.1,1.5,2.9,0.5,0.0,0.6,0.6,1.5
1999,21.0,2156,SEA,Seattle Supersonics,Moochie Norris,"July 27, 1973",25.0,NBA,PG,12,0,11.7,1.1,3.3,0.325,0.5,1.3,0.4,0.6,2.1,0.28,0.4,0.5,1.3,0.375,0.3,1.3,1.7,2.0,0.6,0.0,1.3,1.4,3.2
2000,11.0,2156,HOU,Houston Rockets,Moochie Norris,"July 27, 1973",26.0,NBA,PG,30,0,16.7,2.3,5.3,0.434,0.4,1.0,0.414,1.9,4.3,0.438,0.472,1.9,2.4,0.781,0.5,1.7,2.3,3.1,0.8,0.0,1.0,1.1,6.9
2001,11.0,2156,HOU,Houston Rockets,Moochie Norris,"July 27, 1973",27.0,NBA,PG,82,6,20.2,2.2,5.0,0.446,0.3,1.1,0.281,1.9,4.0,0.491,0.476,1.8,2.4,0.778,0.5,1.9,2.4,3.5,0.8,0.0,1.3,1.0,6.6
2002,11.0,2156,HOU,Houston Rockets,Moochie Norris,"July 27, 1973",28.0,NBA,PG,82,26,27.4,3.1,7.7,0.398,0.4,1.6,0.269,2.6,6.1,0.433,0.426,1.5,2.1,0.751,0.9,2.1,3.0,4.9,1.0,0.0,1.9,1.6,8.1
2003,11.0,2156,HOU,Houston Rockets,Moochie Norris,"July 27, 1973",29.0,NBA,PG,82,3,16.8,1.6,4.0,0.406,0.1,0.5,0.244,1.5,3.5,0.432,0.423,1.0,1.4,0.684,0.5,1.5,1.9,2.4,0.7,0.0,1.0,0.9,4.4
2004,31.0,2156,TOT,Total After Trade,Moochie Norris,"July 27, 1973",30.0,NBA,PG,66,0,12.8,1.2,3.3,0.369,0.3,0.9,0.345,0.9,2.4,0.377,0.415,0.8,1.1,0.761,0.2,0.8,1.0,1.8,0.7,0.1,1.0,0.8,3.5
2004,11.0,2156,HOU,Houston Rockets,Moochie Norris,"July 27, 1973",30.0,NBA,PG,30,0,13.4,0.9,2.9,0.31,0.3,0.8,0.348,0.6,2.1,0.297,0.356,0.6,0.8,0.75,0.1,0.9,1.0,1.6,0.5,0.1,1.0,0.5,2.7
2004,20.0,2156,NYK,New York Knicks,Moochie Norris,"July 27, 1973",30.0,NBA,PG,36,0,12.4,1.5,3.6,0.408,0.3,1.0,0.343,1.1,2.6,0.432,0.454,1.0,1.3,0.766,0.2,0.8,1.0,2.0,0.8,0.1,0.9,1.0,4.3
2005,31.0,2156,TOT,Total After Trade,Moochie Norris,"July 27, 1973",31.0,NBA,PG,38,0,9.5,0.9,2.9,0.321,0.0,0.3,0.0,0.9,2.6,0.361,0.321,0.5,0.6,0.833,0.3,0.9,1.2,1.0,0.5,0.1,0.7,1.2,2.4
2005,20.0,2156,NYK,New York Knicks,Moochie Norris,"July 27, 1973",31.0,NBA,PG,32,0,10.0,1.0,2.9,0.344,0.0,0.4,0.0,1.0,2.5,0.395,0.344,0.6,0.7,0.818,0.3,1.0,1.3,1.1,0.5,0.1,0.8,1.3,2.6
2005,11.0,2156,HOU,Houston Rockets,Moochie Norris,"July 27, 1973",31.0,NBA,PG,6,0,6.5,0.5,2.7,0.188,0.0,0.0,,0.5,2.7,0.188,0.188,0.3,0.3,1.0,0.2,0.5,0.7,0.8,0.2,0.0,0.3,0.3,1.3
2006,31.0,2156,TOT,Total After Trade,Moochie Norris,"July 27, 1973",32.0,NBA,PG,45,0,9.4,1.0,2.5,0.411,0.1,0.3,0.286,0.9,2.2,0.429,0.429,0.6,0.9,0.69,0.3,0.9,1.2,1.1,0.4,0.0,0.7,1.1,2.8
2006,11.0,2156,HOU,Houston Rockets,Moochie Norris,"July 27, 1973",32.0,NBA,PG,29,0,8.3,0.9,2.2,0.4,0.0,0.2,0.0,0.9,2.1,0.433,0.4,0.4,0.6,0.765,0.3,0.9,1.2,1.0,0.5,0.0,0.6,1.1,2.2
2006,19.0,2156,NOK,New Orleans/Oklahoma City Hornets,Moochie Norris,"July 27, 1973",32.0,NBA,PG,16,0,11.4,1.3,2.9,0.426,0.3,0.6,0.444,1.0,2.4,0.421,0.468,1.0,1.6,0.64,0.2,1.1,1.3,1.3,0.4,0.0,1.1,1.1,3.8
