Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,25.0,ORL,NBA,SF,7.0,7.0,31.9,3.7,8.0,0.464,0.7,2.1,0.333,3.0,5.9,0.512,0.509,1.3,1.6,0.818,0.6,2.6,3.1,1.0,0.3,0.1,1.9,3.9,9.4
2007,29.0,UTA,NBA,SG,17.0,3.0,18.1,2.2,5.4,0.418,0.8,1.5,0.538,1.4,3.8,0.369,0.495,0.8,0.9,0.875,0.2,1.4,1.6,1.0,0.2,0.1,1.3,2.2,6.1
2008,30.0,PHO,NBA,SG,5.0,0.0,16.0,1.2,3.6,0.333,0.2,0.8,0.25,1.0,2.8,0.357,0.361,0.8,0.8,1.0,0.0,1.4,1.4,0.4,0.4,0.0,0.6,0.6,3.4
