Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1985,21.0,PHI,NBA,PF,82.0,2347.0,18.3,0.599,0.008,0.511,12.9,20.8,16.9,9.6,1.9,2.0,17.9,20.0,,4.2,3.3,7.5,0.154,,1.3,0.4,1.7,2.2
1986,22.0,PHI,NBA,PF,80.0,2952.0,22.4,0.619,0.072,0.555,13.4,25.4,19.4,16.0,2.8,2.4,21.3,22.4,,5.4,5.5,10.8,0.176,,3.1,2.0,5.1,5.3
1987,23.0,PHI,NBA,PF,68.0,2740.0,25.1,0.66,0.111,0.602,16.7,24.8,20.8,19.0,2.1,2.2,21.4,23.1,,7.7,4.3,12.0,0.21,,5.4,1.3,6.7,6.0
1988,24.0,PHI,NBA,PF,80.0,3170.0,27.6,0.665,0.122,0.741,14.0,20.8,17.4,14.1,1.6,1.9,15.2,26.7,,13.4,3.3,16.7,0.253,,7.3,0.1,7.4,7.5
1989,25.0,PHI,NBA,PF,79.0,3088.0,27.0,0.653,0.134,0.661,14.5,21.3,17.9,16.0,2.0,1.3,14.0,24.4,,13.2,2.9,16.1,0.25,,7.3,0.2,7.5,7.4
1990,26.0,PHI,NBA,SF,79.0,3085.0,27.1,0.661,0.078,0.632,13.4,20.0,16.7,15.6,2.4,1.0,13.9,24.0,,13.1,4.2,17.3,0.269,,7.2,1.0,8.2,8.0
1991,27.0,PHI,NBA,SF,67.0,2498.0,28.9,0.635,0.133,0.564,11.8,18.6,15.3,20.6,2.2,0.8,12.6,29.1,,10.3,3.1,13.4,0.258,,8.3,1.0,9.3,7.0
1992,28.0,PHI,NBA,SF,75.0,2881.0,24.5,0.612,0.122,0.58,10.9,22.0,16.5,18.1,2.4,0.9,14.3,25.1,,8.6,3.7,12.3,0.205,,5.6,0.8,6.3,6.1
1993,29.0,PHO,NBA,PF,76.0,2859.0,25.9,0.596,0.16,0.423,9.5,26.3,18.1,21.2,2.0,1.6,12.5,26.9,,9.6,4.8,14.4,0.242,,6.3,1.4,7.8,7.1
1994,30.0,PHO,NBA,PF,65.0,2298.0,22.8,0.563,0.17,0.432,9.8,25.6,17.8,20.0,2.2,1.0,14.2,26.5,,5.6,3.3,8.8,0.185,,4.5,0.7,5.2,4.2
1995,31.0,PHO,NBA,PF,68.0,2382.0,25.2,0.572,0.192,0.444,9.8,26.8,18.2,18.9,2.3,1.4,9.9,27.5,,7.4,3.3,10.6,0.214,,5.6,0.7,6.3,5.0
1996,32.0,PHO,NBA,PF,71.0,2632.0,24.8,0.585,0.151,0.488,10.9,25.0,18.1,17.4,2.2,1.6,13.4,27.5,,7.0,3.5,10.5,0.191,,5.0,0.6,5.7,5.1
1997,33.0,HOU,NBA,PF,53.0,2009.0,23.0,0.581,0.296,0.6,12.9,27.7,20.7,20.6,1.8,0.9,14.7,23.2,,5.7,3.7,9.4,0.224,,4.4,1.3,5.7,3.9
1998,34.0,HOU,NBA,PF,68.0,2243.0,21.6,0.564,0.113,0.534,12.9,28.8,20.9,16.6,1.7,0.9,13.8,21.6,,6.1,2.5,8.6,0.183,,3.1,-0.4,2.7,2.7
1999,35.0,HOU,NBA,PF,42.0,1526.0,23.1,0.546,0.05,0.532,13.7,25.1,19.8,22.1,1.5,0.6,13.9,22.2,,4.8,2.0,6.8,0.215,,4.3,0.3,4.5,2.5
