Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1990,24.0,UTA,NBA,SF,82.0,49.0,1889.0,7.6,14.9,0.507,0.2,0.8,0.3,7.3,14.1,0.519,3.9,5.4,0.719,1.8,4.8,6.6,3.8,2.0,1.0,4.0,7.4,19.2,,101.0,106.0
1991,25.0,UTA,NBA,SF,62.0,56.0,1611.0,7.6,14.5,0.526,0.2,0.8,0.25,7.4,13.8,0.541,2.6,3.7,0.701,1.6,4.7,6.3,3.4,1.8,0.9,3.3,6.3,18.0,,101.0,106.0
1992,26.0,UTA,NBA,SF,81.0,81.0,2283.0,9.5,18.3,0.522,0.9,2.3,0.379,8.7,16.0,0.542,2.5,3.2,0.774,1.9,4.7,6.6,3.0,1.8,1.0,2.7,5.2,22.4,,110.0,107.0
1993,27.0,MIL,NBA,SF,82.0,81.0,2729.0,10.1,19.8,0.512,0.7,1.9,0.349,9.5,17.9,0.529,4.3,5.5,0.79,2.3,4.7,7.0,3.9,2.4,0.8,3.2,4.4,25.3,,110.0,110.0
1994,28.0,MIL,NBA,SF,82.0,64.0,2322.0,8.4,17.5,0.478,0.8,2.3,0.358,7.5,15.2,0.496,3.3,4.1,0.799,2.3,4.9,7.2,3.7,1.8,0.6,3.2,5.1,20.8,,104.0,111.0
1995,29.0,TOT,NBA,SF,67.0,7.0,1112.0,8.4,18.2,0.461,1.0,3.5,0.293,7.4,14.7,0.5,3.5,4.2,0.833,2.3,3.7,6.0,3.6,2.0,0.7,3.7,6.6,21.2,,101.0,109.0
1995,29.0,BOS,NBA,SF,31.0,7.0,507.0,8.4,19.6,0.426,1.1,4.3,0.256,7.2,15.3,0.474,4.3,4.8,0.896,2.5,4.0,6.5,4.7,1.9,1.0,3.9,6.4,22.2,,103.0,111.0
1995,29.0,UTA,NBA,SF,36.0,0.0,605.0,8.4,17.0,0.495,0.9,2.7,0.344,7.5,14.2,0.524,2.7,3.6,0.762,2.1,3.4,5.6,2.6,2.1,0.5,3.6,6.8,20.5,,100.0,108.0
1996,30.0,VAN,NBA,SF,82.0,82.0,2773.0,7.6,18.2,0.419,1.6,4.7,0.343,6.0,13.5,0.446,3.0,4.0,0.755,1.9,4.7,6.6,4.0,2.2,0.9,3.2,4.6,19.8,,97.0,109.0
1997,31.0,VAN,NBA,SF,61.0,12.0,1439.0,6.9,17.3,0.397,0.9,3.4,0.281,5.9,13.9,0.425,3.4,4.1,0.817,1.8,5.3,7.1,4.3,1.4,0.8,3.1,5.1,18.0,,96.0,114.0
1998,32.0,VAN,NBA,SG,81.0,20.0,1968.0,8.6,19.6,0.439,1.1,3.2,0.333,7.6,16.5,0.46,4.8,5.7,0.837,1.6,4.1,5.7,5.3,2.3,0.7,3.5,4.8,23.1,,104.0,112.0
1999,33.0,MIA,NBA,SF,24.0,0.0,283.0,6.4,14.4,0.444,0.8,2.0,0.4,5.6,12.4,0.452,1.8,2.6,0.692,1.4,5.2,6.6,6.0,3.4,1.0,4.2,4.6,15.4,,93.0,97.0
