Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2019,26,1032,SAC,Sacramento Kings,Harry Giles,"April 22, 1998",20.0,NBA,PF,58.0,0.0,820.0,9.9,19.8,0.5,0.0,0.3,0.0,9.9,19.4,0.51,3.3,5.2,0.64,3.7,8.9,12.6,4.8,1.8,1.2,4.1,8.5,23.2,,102.0,109.0
2020,26,1032,SAC,Sacramento Kings,Harry Giles,"April 22, 1998",21.0,NBA,C,46.0,17.0,667.0,10.1,18.3,0.55,0.0,0.1,0.0,10.1,18.1,0.56,2.8,3.6,0.78,3.1,10.5,13.7,4.4,1.6,1.3,3.2,8.7,23.0,,111.0,109.0
2021,25,1032,POR,Portland Trail Blazers,Harry Giles,"April 22, 1998",22.0,NBA,C,17.0,0.0,196.0,5.4,13.0,0.42,0.7,2.0,0.38,4.7,11.0,0.42,1.7,2.5,0.7,4.2,14.2,18.4,3.9,1.0,1.7,2.5,7.6,13.3,,104.0,112.0
