Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,17,1218,MIL,Milwaukee Bucks,Jason Hart,1978-04-29,22.0,NBA,PG,1.0,10.0,1.7,1.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,0.0,66.7,13.6,0.0,0.0,0.0,-0.16,-5.7,-4.4,-10.2,0.0
2002,27,1218,SAS,San Antonio Spurs,Jason Hart,1978-04-29,23.0,NBA,PG,10.0,92.0,13.5,0.6,0.1,0.32,5.2,10.9,8.1,20.9,4.1,0.8,27.0,15.0,0.1,0.2,0.3,0.14,-3.7,3.6,0.0,0.0
2004,27,1218,SAS,San Antonio Spurs,Jason Hart,1978-04-29,25.0,NBA,PG,53.0,660.0,12.3,0.5,0.06,0.27,1.7,11.5,6.7,20.1,2.3,0.6,14.0,14.5,0.6,1.3,1.9,0.14,-2.8,3.0,0.2,0.4
2005,4,1218,CHA,Charlotte Bobcats,Jason Hart,1978-04-29,26.0,NBA,PG,74.0,1887.0,16.9,0.53,0.17,0.35,1.0,11.8,6.1,32.0,2.7,0.6,13.4,17.9,3.1,1.7,4.8,0.12,0.2,1.0,1.2,1.5
2006,26,1218,SAC,Sacramento Kings,Jason Hart,1978-04-29,27.0,NBA,PG,66.0,818.0,7.1,0.44,0.14,0.25,1.7,8.3,5.1,13.4,2.0,0.4,14.9,16.2,-0.7,0.8,0.1,0.01,-5.1,0.4,-4.7,-0.6
2007,31,1218,TOT,Total After Trade,Jason Hart,1978-04-29,28.0,NBA,PG,36.0,846.0,12.3,0.51,0.13,0.21,2.0,11.8,6.9,19.8,2.7,0.1,13.4,15.4,0.5,1.0,1.5,0.08,-2.6,1.4,-1.2,0.2
2007,26,1218,SAC,Sacramento Kings,Jason Hart,1978-04-29,28.0,NBA,PG,13.0,100.0,14.5,0.62,0.2,0.37,2.3,15.6,8.8,16.9,1.5,0.0,10.3,17.5,0.3,0.1,0.3,0.16,-1.6,0.3,-1.4,0.0
2007,13,1218,LAC,Los Angeles Clippers,Jason Hart,1978-04-29,28.0,NBA,PG,23.0,746.0,12.0,0.49,0.12,0.19,1.9,11.3,6.7,20.2,2.9,0.1,13.9,15.1,0.3,0.9,1.2,0.08,-2.7,1.5,-1.2,0.1
2008,29,1218,UTA,Utah Jazz,Jason Hart,1978-04-29,29.0,NBA,PG,57.0,606.0,8.0,0.41,0.17,0.25,1.0,10.0,5.5,19.3,2.5,0.4,12.3,16.8,-0.2,0.7,0.4,0.03,-4.1,0.8,-3.3,-0.2
2009,31,1218,TOT,Total After Trade,Jason Hart,1978-04-29,30.0,NBA,PG,39.0,348.0,6.5,0.38,0.06,0.24,4.2,11.2,7.6,20.9,1.8,0.9,17.4,16.5,-0.5,0.2,-0.3,-0.05,-5.7,0.0,-5.7,-0.3
2009,13,1218,LAC,Los Angeles Clippers,Jason Hart,1978-04-29,30.0,NBA,PG,28.0,312.0,6.1,0.35,0.05,0.23,4.3,11.4,7.8,20.8,2.0,0.9,17.1,16.3,-0.6,0.2,-0.4,-0.06,-5.9,0.1,-5.8,-0.3
2009,8,1218,DEN,Denver Nuggets,Jason Hart,1978-04-29,30.0,NBA,PG,11.0,36.0,9.8,0.55,0.2,0.4,3.3,9.4,6.5,21.8,0.0,0.0,20.3,18.3,0.0,0.0,0.0,0.04,-3.4,-1.5,-4.9,0.0
2010,31,1218,TOT,Total After Trade,Jason Hart,1978-04-29,31.0,NBA,PG,5.0,22.0,8.7,0.5,0.0,0.0,0.0,10.9,5.3,36.4,4.6,3.5,60.0,10.3,0.0,0.0,0.0,-0.0,-5.9,5.4,-0.5,0.0
2010,18,1218,MIN,Minnesota Timberwolves,Jason Hart,1978-04-29,31.0,NBA,PG,1.0,5.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,25.5,10.0,0.0,0.0,8.7,0.0,0.0,0.0,-0.03,-6.1,9.9,3.8,0.0
2010,19,1218,NOH,New Orleans Hornets,Jason Hart,1978-04-29,31.0,NBA,PG,4.0,17.0,8.5,1.0,0.0,0.0,0.0,14.1,6.9,39.6,3.0,4.5,75.0,10.8,0.0,0.0,0.0,0.0,-5.9,4.0,-1.8,0.0
