Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,24.0,NYK,NBA,PG,10.0,0.0,44.0,3.3,15.5,0.211,0.8,8.2,0.1,2.5,7.4,0.333,5.7,8.2,0.7,0.8,4.1,4.9,3.3,1.6,0.0,6.5,5.7,13.1
1996,25.0,NYK,NBA,PG,62.0,1.0,787.0,4.0,10.0,0.399,1.5,4.5,0.333,2.5,5.4,0.454,1.7,2.5,0.685,1.3,3.3,4.7,6.0,2.5,0.3,3.6,4.5,11.2
1997,26.0,NYK,NBA,PG,79.0,21.0,1763.0,2.7,6.9,0.395,1.0,3.1,0.312,1.7,3.7,0.464,1.9,2.6,0.76,0.9,3.6,4.5,6.7,1.7,0.3,3.0,3.8,8.4
1998,27.0,NYK,NBA,PG,82.0,82.0,2317.0,3.7,8.0,0.455,1.3,3.3,0.377,2.4,4.7,0.512,1.4,1.8,0.805,0.5,3.8,4.3,7.2,2.2,0.6,2.7,3.0,10.0
1999,28.0,NYK,NBA,PG,50.0,50.0,1556.0,3.1,7.7,0.404,1.2,3.4,0.356,1.9,4.3,0.443,1.3,1.8,0.705,0.5,3.4,4.0,6.3,2.4,0.2,3.0,2.4,8.7
2001,30.0,NYK,NBA,PG,61.0,33.0,1492.0,3.7,9.0,0.416,1.6,4.2,0.383,2.1,4.8,0.444,1.4,1.7,0.8,0.8,3.1,3.8,6.6,1.7,0.2,2.7,3.2,10.4
2002,31.0,NYK,NBA,PG,63.0,0.0,1058.0,3.8,10.3,0.373,1.8,5.6,0.323,2.0,4.7,0.432,1.6,2.0,0.81,0.5,3.8,4.3,6.9,2.3,0.5,2.6,3.4,11.1
2003,32.0,NYK,NBA,PG,66.0,6.0,1465.0,4.1,10.2,0.399,2.5,6.6,0.378,1.6,3.6,0.435,1.0,1.3,0.774,0.6,3.7,4.3,7.5,1.9,0.3,2.3,3.6,11.6
2004,33.0,TOT,NBA,PG,71.0,10.0,1252.0,4.6,11.2,0.41,2.4,5.9,0.408,2.2,5.3,0.413,0.6,0.8,0.741,0.3,3.8,4.1,6.2,1.8,0.3,2.8,3.1,12.2
2004,33.0,NYK,NBA,PG,35.0,10.0,827.0,5.0,11.3,0.442,2.6,6.0,0.428,2.4,5.3,0.459,0.7,0.9,0.762,0.4,3.7,4.2,7.4,2.0,0.3,3.0,3.2,13.3
2004,33.0,SAS,NBA,PG,36.0,0.0,425.0,3.8,11.0,0.346,2.1,5.8,0.368,1.7,5.3,0.323,0.3,0.5,0.667,0.2,3.9,4.1,3.8,1.4,0.3,2.3,2.8,10.1
2005,34.0,HOU,NBA,PG,14.0,13.0,360.0,2.4,7.7,0.312,1.6,5.1,0.314,0.8,2.6,0.308,1.1,1.3,0.846,0.6,3.3,3.9,4.3,1.5,0.0,1.8,2.2,7.5
