Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,30,754,WAS,Washington Wizards,24.0,NBA,PG,42.0,3.0,15.4,2.5,6.5,0.38,0.6,2.0,0.3,1.9,4.5,0.42,0.43,0.9,1.1,0.8,0.3,1.4,1.7,1.0,0.6,0.1,1.0,1.3,6.4
2004,30,754,WAS,Washington Wizards,25.0,NBA,SG,71.0,16.0,20.8,3.5,9.0,0.39,0.8,2.8,0.3,2.6,6.2,0.43,0.43,1.6,2.0,0.8,0.4,1.7,2.1,1.9,1.2,0.1,1.5,1.6,9.4
2005,30,754,WAS,Washington Wizards,26.0,NBA,SG,63.0,4.0,16.7,3.0,7.1,0.42,0.8,2.3,0.33,2.2,4.8,0.46,0.47,1.4,1.5,0.9,0.5,1.4,1.9,1.8,0.7,0.1,1.1,1.6,8.0
2006,25,754,POR,Portland Trail Blazers,27.0,NBA,SG,76.0,42.0,25.3,4.7,10.8,0.44,0.9,2.2,0.38,3.8,8.6,0.45,0.47,2.1,2.6,0.8,0.4,1.9,2.3,2.0,0.8,0.1,1.5,2.1,12.3
2007,31,754,TOT,Total After Trade,28.0,NBA,SG,81.0,6.0,23.8,3.7,8.7,0.42,1.0,2.8,0.35,2.7,5.9,0.46,0.48,1.2,1.4,0.87,0.3,1.6,2.0,1.5,0.9,0.1,1.2,2.2,9.6
2007,25,754,POR,Portland Trail Blazers,28.0,NBA,SG,55.0,1.0,22.6,3.4,8.1,0.43,0.9,2.6,0.36,2.5,5.5,0.46,0.48,1.1,1.3,0.83,0.3,1.3,1.5,1.5,0.9,0.1,1.4,2.0,8.9
2007,28,754,TOR,Toronto Raptors,28.0,NBA,SG,26.0,5.0,26.3,4.2,10.0,0.42,1.0,3.2,0.32,3.2,6.8,0.47,0.48,1.6,1.7,0.93,0.4,2.4,2.8,1.6,1.0,0.1,0.9,2.5,11.1
2008,31,754,TOT,Total After Trade,29.0,NBA,PG,53.0,0.0,12.6,2.0,4.9,0.41,0.6,1.4,0.42,1.4,3.5,0.41,0.47,0.4,0.5,0.81,0.3,1.1,1.4,1.8,0.4,0.0,1.0,1.2,5.0
2008,28,754,TOR,Toronto Raptors,29.0,NBA,PG,36.0,0.0,11.8,1.6,4.4,0.37,0.5,1.1,0.44,1.2,3.4,0.35,0.42,0.5,0.5,0.95,0.3,1.1,1.3,1.8,0.6,0.1,1.0,1.1,4.3
2008,9,754,DET,Detroit Pistons,29.0,NBA,PG,17.0,0.0,14.4,2.8,5.8,0.48,0.8,1.9,0.39,2.0,3.8,0.52,0.55,0.2,0.4,0.43,0.4,1.3,1.6,1.9,0.0,0.0,1.1,1.4,6.5
2009,30,754,WAS,Washington Wizards,30.0,NBA,PG,50.0,6.0,16.3,2.0,5.1,0.4,0.5,1.5,0.33,1.5,3.6,0.42,0.44,0.7,0.8,0.87,0.2,1.2,1.3,2.4,0.7,0.1,1.4,1.5,5.2
