Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,5,2285,CHI,Chicago Bulls,Will Perdue,"August 29, 1965",23.0,NBA,C,30.0,0.0,190.0,5.5,13.6,0.4,0.0,0.0,,5.5,13.6,0.4,1.5,2.7,0.57,3.4,5.1,8.5,2.1,0.8,1.1,2.8,7.2,12.5
1990,5,2285,CHI,Chicago Bulls,Will Perdue,"August 29, 1965",24.0,NBA,C,77.0,11.0,884.0,4.5,10.9,0.41,0.0,0.2,0.0,4.5,10.7,0.42,2.9,4.2,0.69,3.6,5.1,8.7,1.9,0.8,1.1,2.6,6.1,12.0
1991,5,2285,CHI,Chicago Bulls,Will Perdue,"August 29, 1965",25.0,NBA,C,74.0,3.0,972.0,4.3,8.7,0.49,0.0,0.1,0.0,4.3,8.6,0.5,2.8,4.1,0.67,4.5,7.9,12.4,1.7,0.9,2.1,2.8,5.4,11.4
1992,5,2285,CHI,Chicago Bulls,Will Perdue,"August 29, 1965",26.0,NBA,C,77.0,7.0,1007.0,5.4,9.9,0.55,0.0,0.1,0.5,5.4,9.9,0.55,1.6,3.3,0.5,3.9,7.3,11.2,2.9,0.6,1.5,2.6,4.8,12.5
1993,5,2285,CHI,Chicago Bulls,Will Perdue,"August 29, 1965",27.0,NBA,C,72.0,16.0,998.0,4.9,8.9,0.56,0.0,0.0,0.0,4.9,8.8,0.56,2.4,4.0,0.6,3.7,6.6,10.4,2.7,0.8,1.7,2.7,5.0,12.3
1994,5,2285,CHI,Chicago Bulls,Will Perdue,"August 29, 1965",28.0,NBA,C,43.0,6.0,397.0,4.3,10.2,0.42,0.0,0.1,0.0,4.3,10.1,0.42,2.1,2.9,0.72,3.6,7.8,11.4,3.1,0.7,1.0,3.8,5.5,10.6
1995,5,2285,CHI,Chicago Bulls,Will Perdue,"August 29, 1965",29.0,NBA,C,78.0,78.0,1592.0,5.7,10.4,0.55,0.0,0.0,0.0,5.7,10.4,0.56,2.6,4.4,0.58,4.8,7.0,11.8,2.0,0.6,1.3,2.6,5.0,14.0
1996,27,2285,SAS,San Antonio Spurs,Will Perdue,"August 29, 1965",30.0,NBA,C,80.0,22.0,1396.0,4.5,8.5,0.52,0.0,0.0,0.0,4.5,8.5,0.52,1.7,3.2,0.54,4.5,8.0,12.5,0.9,0.7,1.9,2.2,4.7,10.7
1997,27,2285,SAS,San Antonio Spurs,Will Perdue,"August 29, 1965",31.0,NBA,C,65.0,34.0,1918.0,4.4,7.7,0.57,0.0,0.0,,4.4,7.7,0.57,1.9,3.2,0.58,4.7,7.3,12.0,0.7,0.6,1.9,1.6,3.5,10.6
1998,27,2285,SAS,San Antonio Spurs,Will Perdue,"August 29, 1965",32.0,NBA,C,79.0,30.0,1491.0,3.9,7.1,0.55,0.0,0.0,0.0,3.9,7.1,0.55,1.7,3.2,0.53,4.3,8.6,12.9,1.4,0.5,1.2,2.0,3.3,9.5
1999,27,2285,SAS,San Antonio Spurs,Will Perdue,"August 29, 1965",33.0,NBA,C,37.0,1.0,445.0,3.1,4.9,0.63,0.0,0.0,,3.1,4.9,0.63,1.1,2.1,0.54,2.7,8.5,11.2,1.5,0.7,0.8,1.8,5.1,7.3
2000,5,2285,CHI,Chicago Bulls,Will Perdue,"August 29, 1965",34.0,NBA,C,67.0,15.0,1012.0,2.1,6.0,0.35,0.0,0.0,,2.1,6.0,0.35,1.8,3.7,0.48,3.1,6.2,9.3,2.3,0.5,1.5,2.8,4.5,6.0
2001,25,2285,POR,Portland Trail Blazers,Will Perdue,"August 29, 1965",35.0,NBA,C,13.0,0.0,58.0,3.7,5.6,0.67,0.0,0.0,,3.7,5.6,0.67,1.2,2.5,0.5,3.7,7.4,11.2,1.2,1.9,1.2,0.0,5.0,8.7
