Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,29.0,BOS,NBA,SF,9.0,172.0,14.0,0.453,0.063,0.3,9.2,12.7,10.9,9.5,1.7,0.3,7.2,24.0,,0.1,0.3,0.4,0.11,,1.2,-1.0,0.2,0.1
1981,30.0,BOS,NBA,SF,17.0,288.0,10.1,0.457,0.04,0.238,3.2,6.3,4.8,6.8,1.7,1.2,6.7,17.5,,0.2,0.3,0.5,0.08,,-0.3,-0.1,-0.4,0.1
1982,31.0,BOS,NBA,SF,12.0,305.0,7.2,0.387,0.038,0.219,7.4,7.4,7.4,12.8,1.8,0.0,15.4,18.1,,-0.3,0.4,0.1,0.019,,-1.9,-1.2,-3.0,-0.1
1983,32.0,BOS,NBA,SF,3.0,22.0,5.6,0.338,0.125,0.25,4.8,0.0,2.4,0.0,4.5,0.0,0.0,16.9,,0.0,0.0,0.0,0.024,,-4.6,0.8,-3.8,0.0
1984,33.0,BOS,NBA,SF,16.0,82.0,14.6,0.516,0.188,0.344,6.8,4.3,5.6,7.1,4.2,0.0,7.5,19.9,,0.1,0.1,0.2,0.145,,0.7,1.5,2.2,0.1
1985,34.0,BOS,NBA,SF,7.0,24.0,-0.1,0.3,0.133,0.0,4.7,4.6,4.6,5.7,2.0,0.0,6.3,26.9,,-0.1,0.0,-0.1,-0.163,,-9.3,-3.7,-13.0,-0.1
