Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,24,594,PHO,Phoenix Suns,Jeff Cook,"October 21, 1956",23.0,NBA,PF,7.0,,14.0,2.3,3.4,0.67,0.0,0.0,,2.3,3.4,0.67,0.67,3.1,3.7,0.85,0.7,2.3,3.0,1.0,0.6,0.3,0.7,1.4,7.7
1981,24,594,PHO,Phoenix Suns,Jeff Cook,"October 21, 1956",24.0,NBA,SF,7.0,,29.4,3.6,7.7,0.46,0.1,0.1,1.0,3.4,7.6,0.45,0.47,2.0,2.7,0.74,2.4,4.3,6.7,1.6,0.1,0.0,1.4,4.1,9.3
1982,24,594,PHO,Phoenix Suns,Jeff Cook,"October 21, 1956",25.0,NBA,PF,7.0,,6.4,0.6,1.1,0.5,0.0,0.0,,0.6,1.1,0.5,0.5,0.0,0.0,,0.9,0.4,1.3,1.0,0.3,0.3,0.3,0.7,1.1
1985,27,594,SAS,San Antonio Spurs,Jeff Cook,"October 21, 1956",28.0,NBA,PF,5.0,0.0,19.6,1.8,3.6,0.5,0.0,0.2,0.0,1.8,3.4,0.53,0.5,3.4,5.0,0.68,1.2,4.6,5.8,0.8,1.0,1.2,1.2,4.6,7.0
1986,29,594,UTA,Utah Jazz,Jeff Cook,"October 21, 1956",29.0,NBA,PF,4.0,0.0,5.3,0.3,1.0,0.25,0.0,0.0,,0.3,1.0,0.25,0.25,0.8,1.0,0.75,0.3,1.0,1.3,0.5,0.0,0.0,0.0,1.0,1.3
