Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1991,22.0,LAC,NBA,PF,73.0,0.0,1178.0,7.1,14.6,0.487,0.0,0.1,0.0,7.1,14.6,0.49,2.0,3.0,0.662,5.1,9.2,14.2,1.6,0.8,0.9,2.0,5.5,16.3,,107.0,107.0
1992,23.0,LAC,NBA,PF,79.0,38.0,1687.0,8.0,16.2,0.492,0.1,0.1,0.8,7.9,16.1,0.489,1.6,2.0,0.797,4.7,10.4,15.1,2.1,1.1,0.9,1.9,4.9,17.7,,109.0,104.0
1993,24.0,LAC,NBA,PF,79.0,4.0,1653.0,9.2,18.1,0.508,0.0,0.1,0.25,9.1,17.9,0.51,3.4,4.5,0.748,4.8,9.6,14.4,1.6,1.6,1.1,2.4,5.0,21.8,,110.0,105.0
1994,25.0,LAC,NBA,PF,75.0,56.0,2118.0,8.5,15.8,0.537,0.0,0.1,0.0,8.5,15.7,0.541,3.0,4.1,0.72,5.0,10.0,14.9,1.7,1.7,0.5,2.2,5.0,20.0,,113.0,106.0
1995,26.0,LAC,NBA,PF,80.0,79.0,2966.0,10.5,20.3,0.514,0.1,0.6,0.212,10.3,19.8,0.523,3.0,4.3,0.71,4.5,8.8,13.2,2.4,1.8,0.5,2.8,4.2,24.0,,108.0,110.0
1996,27.0,LAC,NBA,PF,80.0,78.0,2966.0,9.9,18.9,0.525,0.1,0.3,0.368,9.8,18.6,0.528,2.6,3.6,0.727,3.5,10.5,14.0,1.9,1.5,0.7,2.7,4.2,22.5,,109.0,108.0
1997,28.0,LAC,NBA,PF,82.0,82.0,2838.0,10.0,20.1,0.5,0.0,0.2,0.167,10.0,19.9,0.504,2.5,3.5,0.702,4.1,11.0,15.1,2.0,1.6,0.5,2.5,4.5,22.6,,107.0,105.0
1998,29.0,LAC,NBA,PF,10.0,6.0,265.0,7.1,16.5,0.429,0.0,0.4,0.0,7.1,16.1,0.439,0.6,1.6,0.375,3.1,9.6,12.7,1.4,0.8,0.4,2.5,6.5,14.7,,88.0,111.0
1999,30.0,DET,NBA,PF,37.0,10.0,481.0,6.8,17.9,0.381,0.0,0.1,0.0,6.8,17.8,0.383,1.0,1.6,0.643,4.2,12.7,16.9,1.3,1.7,0.7,2.0,6.2,14.7,,88.0,97.0
2001,32.0,TOT,NBA,PF,51.0,1.0,549.0,7.5,15.9,0.473,0.0,0.0,,7.5,15.9,0.473,0.8,0.9,0.8,4.8,11.5,16.3,2.2,2.0,0.7,2.4,7.0,15.8,,100.0,100.0
2001,32.0,DAL,NBA,PF,37.0,1.0,392.0,7.2,15.9,0.455,0.0,0.0,,7.2,15.9,0.455,0.5,0.8,0.667,4.6,11.6,16.2,2.1,2.0,0.7,2.4,8.0,15.0,,97.0,99.0
2001,32.0,WAS,NBA,PF,14.0,0.0,157.0,8.2,15.8,0.521,0.0,0.0,,8.2,15.8,0.521,1.3,1.3,1.0,5.3,11.2,16.5,2.3,2.0,0.7,2.6,4.3,17.8,,108.0,104.0
