Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2015,26,2759,SAC,Sacramento Kings,23.0,NBA,PG,3.0,33.0,10.8,0.46,0.33,1.0,0.0,6.6,3.4,39.1,3.1,0.0,31.6,16.9,,0.0,0.0,0.0,-0.01,,-2.2,-1.7,-3.9,0.0
2018,29,2759,UTA,Utah Jazz,26.0,NBA,PG,3.0,9.0,33.9,1.05,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,17.4,28.8,,0.1,0.0,0.1,0.46,,6.7,1.1,7.9,0.0
