Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
189,112.0,3032.0,8.88,0.56,0.61,0.4,4.78,10.44,7.6,5.48,1.29,1.49,13.34,11.71,2.8,2.3,5.0,0.06,-1.13,0.58,-0.55,0.19
