Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1985,17,914,MIL,Milwaukee Bucks,22.0,NBA,SF,51.0,1.0,535.0,7.6,17.2,0.44,0.0,0.0,,7.6,17.2,0.44,2.4,3.2,0.75,3.7,3.9,7.6,3.4,0.8,0.9,2.9,7.6,17.5,,100.0,107.0
1986,17,914,MIL,Milwaukee Bucks,23.0,NBA,SF,78.0,3.0,1120.0,8.6,16.7,0.51,0.0,0.2,0.0,8.6,16.5,0.52,3.8,5.5,0.69,2.5,6.0,8.5,3.3,2.1,0.6,3.2,7.1,20.9,,106.0,102.0
1987,31,914,TOT,Total After Trade,24.0,NBA,SF,48.0,17.0,883.0,8.4,18.6,0.45,0.2,0.6,0.25,8.3,18.0,0.46,3.9,5.0,0.78,3.3,4.5,7.8,3.2,1.7,0.6,2.8,6.5,20.9,,102.0,113.0
1987,17,914,MIL,Milwaukee Bucks,24.0,NBA,SF,4.0,0.0,22.0,13.0,17.4,0.75,0.0,0.0,,13.0,17.4,0.75,2.2,10.9,0.2,0.0,4.3,4.3,2.2,2.2,0.0,2.2,6.5,28.3,,109.0,107.0
1987,13,914,LAC,Los Angeles Clippers,24.0,NBA,SF,44.0,17.0,861.0,8.3,18.7,0.44,0.2,0.7,0.25,8.1,18.0,0.45,3.9,4.8,0.81,3.4,4.5,7.9,3.3,1.7,0.6,2.8,6.5,20.7,,102.0,113.0
1988,13,914,LAC,Los Angeles Clippers,25.0,NBA,SF,7.0,0.0,154.0,4.9,11.1,0.44,0.0,0.0,,4.9,11.1,0.44,6.2,8.0,0.77,4.0,4.9,9.0,3.1,1.5,0.6,5.9,5.3,16.1,,91.0,109.0
