SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2017,11,HOU,James Harden,27,81,81,2947,11.0,25.0,0.44,4.3,12.3,0.35,6.7,12.7,0.53,12.1,14.3,0.85,1.5,9.2,10.7,14.8,2.0,0.6,7.6,3.5,38.4,,118,107
2017,11,HOU,Trevor Ariza,31,80,80,2773,5.6,13.8,0.41,3.3,9.6,0.34,2.3,4.2,0.56,1.6,2.2,0.74,0.9,7.0,7.9,3.0,2.5,0.3,1.3,2.3,16.2,,113,108
2017,11,HOU,Eric Gordon,28,75,15,2323,8.5,21.0,0.41,5.1,13.7,0.37,3.4,7.3,0.47,3.0,3.6,0.84,0.6,3.6,4.2,3.9,1.0,0.8,2.5,3.1,25.1,,109,113
2017,11,HOU,Ryan Anderson,28,72,72,2116,7.3,17.5,0.42,4.6,11.5,0.4,2.7,6.1,0.45,2.9,3.4,0.86,2.5,4.9,7.5,1.5,0.7,0.3,1.2,3.2,22.2,,119,113
2017,11,HOU,Patrick Beverley,28,67,67,2058,5.3,12.7,0.42,2.6,6.7,0.38,2.8,5.9,0.46,1.7,2.2,0.77,2.2,6.9,9.2,6.6,2.3,0.6,2.3,5.2,14.9,,116,108
2017,11,HOU,Clint Capela,22,65,59,1551,11.2,17.4,0.64,0.0,0.0,,11.2,17.4,0.64,2.9,5.5,0.53,5.5,10.8,16.3,1.9,1.1,2.4,2.7,5.5,25.3,,122,106
2017,11,HOU,Sam Dekker,22,77,2,1419,6.9,14.5,0.47,2.0,6.3,0.32,4.8,8.2,0.59,1.3,2.3,0.56,3.2,6.4,9.6,2.6,1.3,0.7,1.4,2.8,17.0,,115,110
2017,11,HOU,Nene Hilario,34,67,8,1198,9.8,15.9,0.62,0.1,0.4,0.33,9.7,15.5,0.62,4.6,7.9,0.59,3.8,7.5,11.3,2.6,2.2,1.6,2.9,6.5,24.4,,118,106
2017,11,HOU,Montrezl Harrell,23,58,14,1064,10.1,15.6,0.65,0.0,0.3,0.14,10.1,15.2,0.66,3.4,5.5,0.63,3.7,6.2,9.9,2.9,0.9,1.9,2.0,5.7,23.8,,129,110
2017,11,HOU,Corey Brewer,30,58,8,923,4.9,11.8,0.41,1.1,4.9,0.23,3.7,6.9,0.54,1.7,2.3,0.73,1.1,4.8,5.9,3.2,1.9,0.6,1.9,5.4,12.6,,100,110
2017,11,HOU,Lou Williams,30,23,0,591,8.3,21.4,0.39,3.3,10.5,0.32,5.0,11.0,0.45,8.0,9.2,0.87,1.0,4.7,5.7,4.5,1.2,0.7,3.2,2.0,27.9,,109,112
2017,11,HOU,K.J. McDaniels,23,29,0,212,7.0,15.4,0.46,2.0,6.1,0.33,5.0,9.3,0.54,2.0,2.3,0.9,1.4,5.4,6.8,0.9,1.6,1.8,2.3,5.4,18.1,,102,109
2017,11,HOU,Tyler Ennis,22,31,0,196,6.1,15.7,0.39,1.5,3.9,0.38,4.7,11.8,0.4,0.5,0.7,0.67,1.0,3.7,4.7,8.3,1.5,0.0,5.9,7.1,14.2,,85,112
2017,11,HOU,Troy Williams,22,6,3,139,7.6,15.2,0.5,2.8,7.3,0.38,4.8,7.9,0.61,2.1,2.4,0.86,3.1,5.2,8.3,2.1,1.0,0.3,2.1,6.2,20.0,,119,112
2017,11,HOU,Bobby Brown,32,25,0,123,9.0,23.4,0.38,5.5,13.7,0.4,3.5,9.8,0.36,0.8,0.8,1.0,0.0,2.3,2.3,5.5,0.4,0.0,2.0,2.0,24.2,,105,116
2017,11,HOU,Chinanu Onuaku,20,5,1,52,4.6,6.5,0.71,0.0,0.0,,4.6,6.5,0.71,3.7,3.7,1.0,1.8,7.4,9.2,2.8,2.8,0.9,3.7,5.5,12.9,,119,106
2017,11,HOU,Isaiah Taylor,22,4,0,52,0.9,6.5,0.14,0.0,1.8,0.0,0.9,4.6,0.2,0.9,1.8,0.5,0.9,1.8,2.8,2.8,0.9,0.9,0.0,5.5,2.8,,73,114
2017,11,HOU,Kyle Wiltjer,24,14,0,44,4.4,15.3,0.29,4.4,14.2,0.31,0.0,1.1,0.0,1.1,2.2,0.5,4.4,6.5,10.9,2.2,3.3,1.1,5.5,4.4,14.2,,81,105
