SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2017,16,MIA,Hassan Whiteside,27,77,77,2513,10.9,19.5,0.56,0.0,0.0,,10.9,19.5,0.56,4.5,7.2,0.63,5.9,15.9,21.8,1.1,1.1,3.2,3.1,4.5,26.3,,113,100
2017,16,MIA,Goran Dragic,30,73,73,2459,10.9,23.0,0.48,2.4,5.9,0.4,8.5,17.1,0.5,6.1,7.7,0.79,1.3,4.4,5.7,8.7,1.8,0.3,4.3,4.1,30.4,,112,109
2017,16,MIA,Tyler Johnson,24,73,0,2178,8.3,19.1,0.43,2.2,5.8,0.37,6.1,13.3,0.46,4.5,5.9,0.77,1.2,5.6,6.8,5.4,1.9,1.0,2.1,4.1,23.2,,112,107
2017,16,MIA,James Johnson,29,76,5,2085,8.9,18.6,0.48,2.1,6.2,0.34,6.8,12.4,0.55,3.7,5.2,0.71,1.6,7.5,9.1,6.7,1.8,2.1,4.1,4.8,23.6,,107,105
2017,16,MIA,Rodney McGruder,25,78,65,1966,4.9,11.8,0.41,1.9,5.6,0.33,3.0,6.2,0.49,1.1,1.8,0.62,2.4,4.2,6.6,3.2,1.2,0.5,1.4,3.6,12.7,,108,110
2017,16,MIA,Josh Richardson,23,53,34,1614,6.3,16.0,0.39,2.3,7.1,0.33,4.0,8.9,0.44,1.9,2.4,0.78,1.1,4.2,5.2,4.4,1.9,1.2,2.0,4.1,16.8,,102,108
2017,16,MIA,Wayne Ellington,29,62,13,1500,7.8,18.7,0.42,5.0,13.2,0.38,2.8,5.4,0.51,1.2,1.4,0.86,0.6,3.8,4.4,2.4,1.2,0.1,1.0,2.4,21.8,,114,111
2017,16,MIA,Dion Waiters,25,46,43,1384,10.2,24.1,0.42,3.1,7.8,0.4,7.1,16.3,0.44,3.0,4.6,0.65,0.7,4.9,5.6,7.3,1.5,0.7,3.8,3.5,26.6,,101,109
2017,16,MIA,Luke Babbitt,27,68,55,1065,5.3,13.3,0.4,4.1,9.9,0.41,1.2,3.4,0.37,0.5,0.7,0.73,0.6,6.1,6.7,1.7,0.9,0.5,1.2,5.6,15.3,,110,109
2017,16,MIA,Willie Reed,26,71,5,1031,7.9,13.9,0.57,0.0,0.2,0.25,7.9,13.7,0.57,2.4,4.3,0.56,6.3,9.9,16.2,1.3,0.9,2.3,1.5,6.7,18.3,,122,105
2017,16,MIA,Justise Winslow,20,18,15,625,6.5,18.1,0.36,0.6,2.8,0.2,5.9,15.3,0.38,2.3,3.8,0.62,1.9,5.7,7.6,5.3,2.1,0.5,2.7,4.2,15.8,,88,107
2017,16,MIA,Okaro White,24,35,0,471,3.5,9.3,0.38,1.3,3.6,0.35,2.2,5.7,0.4,2.1,2.4,0.91,2.7,6.1,8.8,2.2,1.1,1.1,1.9,5.6,10.5,,104,108
2017,16,MIA,Josh McRoberts,29,22,14,381,5.8,15.6,0.37,1.7,4.1,0.42,4.1,11.5,0.36,0.8,1.2,0.67,3.0,6.7,9.8,6.6,1.3,0.5,3.0,4.1,14.2,,97,108
2017,16,MIA,Derrick Williams,25,25,11,377,7.2,18.3,0.39,1.2,6.0,0.2,6.0,12.3,0.49,4.1,6.7,0.62,2.1,7.6,9.8,1.9,1.2,0.7,1.9,4.4,19.8,,97,108
2017,16,MIA,Udonis Haslem,36,16,0,130,4.3,8.9,0.48,0.0,1.2,0.0,4.3,7.8,0.55,3.5,5.8,0.6,3.1,10.9,14.0,2.3,2.3,0.4,3.1,8.5,12.0,,98,103
