PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Moses Malone,25,80,,40.6,10.1,19.3,0.522,0.0,0.0,0.33299999999999996,10.1,19.3,0.522,0.522,7.6,10.1,0.757,5.9,8.8,14.8,1.8,1.0,1.9,3.9,2.8,27.8
Robert Reid,25,82,,36.1,6.5,13.6,0.48200000000000004,0.0,0.0,0.0,6.5,13.5,0.483,0.48200000000000004,2.8,3.7,0.7559999999999999,2.0,5.1,7.1,4.2,2.0,0.8,2.4,4.0,15.9
Calvin Murphy,32,76,,26.5,6.9,14.1,0.49200000000000005,0.1,0.2,0.235,6.9,13.9,0.496,0.493,2.7,2.8,0.958,0.4,0.7,1.1,2.9,1.5,0.1,1.7,2.8,16.7
Rudy Tomjanovich,32,52,,24.3,5.1,10.8,0.467,0.2,1.0,0.235,4.8,9.8,0.49,0.478,1.3,1.6,0.7929999999999999,1.5,2.5,4.0,1.6,0.4,0.1,1.1,2.3,11.6
Calvin Garrett,24,70,,23.4,2.7,5.9,0.45299999999999996,0.0,0.0,0.33299999999999996,2.7,5.9,0.45399999999999996,0.45399999999999996,0.7,0.9,0.8059999999999999,1.2,2.6,3.8,1.9,0.7,0.1,1.3,2.4,6.1
Mike Dunleavy,26,74,,21.7,4.2,8.5,0.491,0.0,0.2,0.063,4.2,8.3,0.502,0.491,2.1,2.5,0.8390000000000001,0.4,1.2,1.6,3.6,0.9,0.0,1.9,2.2,10.5
Tom Henderson,29,66,,21.4,2.1,5.0,0.413,0.0,0.0,0.0,2.1,5.0,0.41600000000000004,0.413,1.2,1.4,0.821,0.5,1.1,1.6,4.7,0.8,0.1,1.4,1.7,5.3
Allen Leavell,23,79,,21.3,3.3,6.9,0.47100000000000003,0.0,0.2,0.11800000000000001,3.2,6.7,0.48200000000000004,0.473,1.6,1.9,0.8320000000000001,0.4,1.3,1.7,4.9,1.2,0.2,2.4,2.0,8.1
Bill Willoughby,23,55,,20.8,2.7,5.2,0.523,0.0,0.0,,2.7,5.2,0.523,0.523,0.9,1.2,0.7659999999999999,1.3,2.8,4.1,1.2,0.3,0.6,1.3,1.9,6.3
Billy Paultz,32,81,,20.5,3.2,6.4,0.507,0.0,0.0,0.0,3.2,6.3,0.51,0.507,0.9,1.9,0.49,1.4,3.5,4.8,1.3,0.3,0.9,1.1,2.2,7.4
Major Jones,27,68,,14.8,1.7,3.7,0.46399999999999997,0.0,0.0,0.0,1.7,3.7,0.466,0.46399999999999997,0.9,1.5,0.634,1.4,2.0,3.4,0.6,0.3,0.3,0.8,1.6,4.4
John Stroud,23,9,,9.8,1.2,3.8,0.324,0.0,0.0,,1.2,3.8,0.324,0.324,0.3,0.4,0.75,0.8,0.7,1.4,1.0,0.1,0.0,0.4,0.8,2.8
Lee Johnson,23,10,,8.0,0.7,2.3,0.304,0.0,0.0,,0.7,2.3,0.304,0.304,0.3,0.5,0.6,0.6,1.4,2.0,0.1,0.0,0.5,0.7,1.7,1.7
