PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Marques Johnson,24,76,,33.4,8.4,15.2,0.552,0.0,0.1,0.0,8.4,15.1,0.556,0.552,3.5,5.0,0.706,3.0,3.9,6.8,4.6,1.5,0.5,2.5,2.6,20.3
Sidney Moncrief,23,80,,30.2,5.0,9.2,0.541,0.0,0.1,0.222,5.0,9.1,0.545,0.5429999999999999,4.0,5.0,0.804,2.3,2.8,5.1,3.3,1.1,0.5,1.8,2.0,14.0
Quinn Buckner,26,82,,29.1,5.7,11.7,0.493,0.0,0.1,0.16699999999999998,5.7,11.6,0.495,0.493,1.8,2.5,0.7340000000000001,1.1,2.6,3.6,4.7,2.4,0.0,2.9,3.3,13.3
Junior Bridgeman,27,77,,28.8,7.0,14.3,0.48700000000000004,0.0,0.3,0.14300000000000002,6.9,14.0,0.494,0.489,2.8,3.1,0.884,1.0,2.7,3.8,3.0,1.1,0.4,1.9,2.4,16.8
Bob Lanier,32,67,,26.2,5.6,10.7,0.525,0.0,0.0,1.0,5.6,10.7,0.524,0.526,3.1,4.1,0.7509999999999999,1.9,4.3,6.2,2.7,1.1,1.2,2.1,2.7,14.3
Mickey Johnson,28,82,,25.8,4.6,10.3,0.44799999999999995,0.0,0.2,0.16699999999999998,4.6,10.1,0.45399999999999996,0.45,3.2,4.0,0.789,2.2,4.4,6.6,3.5,1.1,0.9,2.8,3.1,12.5
Brian Winters,28,69,,25.7,4.8,10.1,0.475,0.3,0.7,0.353,4.5,9.4,0.485,0.488,1.7,2.0,0.8690000000000001,0.5,1.6,2.0,3.3,1.0,0.1,2.0,2.7,11.6
Harvey Catchings,29,77,,21.2,1.7,3.9,0.447,0.0,0.0,,1.7,3.9,0.447,0.447,0.8,1.2,0.6409999999999999,2.0,4.1,6.1,1.3,0.4,2.4,1.4,3.7,4.2
Pat Cummings,24,74,,14.6,3.4,6.2,0.539,0.0,0.0,0.0,3.4,6.2,0.541,0.539,1.3,1.9,0.7070000000000001,1.3,2.6,3.9,0.8,0.4,0.3,1.5,2.6,8.0
Len Elmore,28,72,,12.8,1.1,2.9,0.358,0.0,0.0,,1.1,2.9,0.358,0.358,0.8,1.0,0.72,0.9,1.9,2.9,1.0,0.5,0.7,0.6,2.5,2.9
Mike Evans,25,71,,12.8,1.9,4.1,0.46,0.0,0.2,0.14300000000000002,1.9,3.9,0.47700000000000004,0.46399999999999997,0.7,0.9,0.7809999999999999,0.3,0.9,1.2,2.4,0.5,0.1,1.0,1.6,4.5
