SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1981,7,DAL,Geoff Huston,23,56,,33.8,6.9,14.1,0.49,0.0,0.1,0.25,6.9,14.0,0.49,0.49,2.3,3.3,0.69,0.6,1.2,1.8,4.9,0.8,0.1,2.6,2.0,16.1
1981,7,DAL,Tom LaGarde,25,82,,32.6,5.1,10.8,0.47,0.0,0.0,,5.1,10.8,0.47,0.47,3.5,5.4,0.65,2.2,6.0,8.1,2.9,0.4,0.5,2.5,3.6,13.7
1981,7,DAL,Scott Lloyd,28,72,,30.4,3.4,7.6,0.45,0.0,0.0,0.0,3.4,7.6,0.45,0.45,2.0,2.8,0.72,2.2,4.1,6.3,2.2,0.5,0.3,2.0,3.7,8.8
1981,7,DAL,Brad Davis,25,56,,30.1,4.1,7.3,0.56,0.1,0.3,0.18,4.1,7.0,0.58,0.56,2.9,3.6,0.8,0.5,2.2,2.7,6.9,0.9,0.2,2.2,2.8,11.2
1981,7,DAL,Jim Spanarkel,23,82,,28.3,4.9,10.6,0.47,0.0,0.1,0.1,4.9,10.4,0.47,0.47,4.6,5.2,0.89,1.7,1.9,3.6,2.8,1.4,0.2,2.1,2.8,14.4
1981,7,DAL,Richard Washington,25,11,,27.9,4.6,10.6,0.44,0.0,0.0,,4.6,10.6,0.44,0.44,1.5,2.1,0.74,2.3,5.4,7.6,1.5,0.5,0.6,1.9,3.4,10.8
1981,7,DAL,Bill Robinzine,28,70,,27.6,5.4,11.3,0.48,0.0,0.1,0.17,5.4,11.3,0.48,0.48,3.0,3.9,0.78,2.3,5.1,7.4,1.6,1.0,0.1,2.5,3.7,13.9
1981,7,DAL,Ollie Mack,23,62,,26.9,4.5,9.7,0.46,0.0,0.1,0.0,4.5,9.5,0.47,0.46,1.3,2.0,0.64,1.5,2.2,3.7,2.6,0.9,0.1,1.1,1.8,10.2
1981,7,DAL,Marty Byrnes,24,72,,18.9,3.0,6.3,0.48,0.1,0.3,0.45,2.9,6.0,0.48,0.49,1.7,2.2,0.76,1.0,1.4,2.5,1.6,0.4,0.2,0.8,1.8,7.8
1981,7,DAL,Terry Duerod,24,18,,18.7,4.1,8.9,0.46,0.1,0.3,0.33,4.0,8.6,0.46,0.47,1.0,1.5,0.67,0.8,1.3,2.2,1.7,0.7,0.2,1.4,1.1,9.3
1981,7,DAL,Winford Boynes,23,44,,17.2,2.8,7.1,0.39,0.0,0.0,,2.8,7.1,0.39,0.39,1.0,1.3,0.82,0.5,1.2,1.7,0.8,0.5,0.4,1.6,1.8,6.5
1981,7,DAL,Jerome Whitehead,24,7,,16.9,2.3,5.4,0.42,0.0,0.0,,2.3,5.4,0.42,0.42,0.7,1.6,0.46,1.1,2.9,4.0,0.3,0.6,0.1,1.6,2.3,5.3
1981,7,DAL,Abdul Jeelani,26,66,,16.8,2.8,6.7,0.42,0.0,0.0,0.0,2.8,6.7,0.43,0.42,2.7,3.3,0.81,1.3,2.2,3.5,1.0,0.7,0.5,1.3,1.9,8.4
1981,7,DAL,Joe Hassett,25,17,,16.5,3.5,8.4,0.42,0.6,2.4,0.25,2.9,6.0,0.48,0.45,0.6,0.8,0.77,0.6,0.8,1.5,1.1,0.3,0.0,0.6,1.2,8.1
1981,7,DAL,Darrell Allums,22,22,,12.5,1.0,3.0,0.34,0.0,0.0,0.0,1.0,3.0,0.35,0.34,0.6,1.0,0.59,0.9,2.1,3.0,1.1,0.2,0.4,1.0,2.3,2.7
1981,7,DAL,Clarence Kea,21,16,,12.4,2.3,5.1,0.46,0.0,0.1,0.0,2.3,5.0,0.46,0.46,2.7,3.9,0.69,1.8,2.4,4.2,0.3,0.4,0.1,1.0,2.8,7.3
1981,7,DAL,Stan Pietkiewicz,24,36,,12.0,1.5,3.7,0.41,0.5,1.3,0.4,1.0,2.4,0.42,0.48,0.3,0.4,0.79,0.4,0.8,1.1,2.1,0.4,0.1,0.5,0.7,3.9
1981,7,DAL,Ralph Drollinger,26,6,,11.2,1.2,2.3,0.5,0.0,0.0,,1.2,2.3,0.5,0.5,0.2,0.7,0.25,0.8,2.3,3.2,2.3,0.2,0.3,2.2,2.7,2.5
1981,7,DAL,Austin Carr,32,8,,9.6,0.9,3.5,0.25,0.0,0.0,,0.9,3.5,0.25,0.25,0.3,0.5,0.5,0.5,0.6,1.1,1.1,0.1,0.0,1.1,1.3,2.0
1981,7,DAL,Chad Kinch,22,12,,8.8,1.2,3.8,0.31,0.0,0.0,,1.2,3.8,0.31,0.31,0.8,1.1,0.77,0.0,0.8,0.8,0.8,0.2,0.1,0.7,0.8,3.2
1981,7,DAL,Monti Davis,22,1,,8.0,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,1.0,5.0,0.2,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0
