PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Mychal Thompson,26,79,,35.3,7.2,14.6,0.494,0.0,0.0,0.0,7.2,14.6,0.495,0.494,2.6,4.1,0.6409999999999999,2.8,5.9,8.7,3.6,0.8,2.2,3.1,3.3,17.0
Jim Paxson,23,79,,34.2,7.4,13.8,0.536,0.0,0.4,0.067,7.4,13.4,0.5489999999999999,0.537,2.3,3.1,0.7340000000000001,0.9,1.7,2.7,3.8,1.8,0.1,1.7,2.2,17.1
Kelvin Ransey,22,80,,30.4,6.6,14.5,0.452,0.0,0.4,0.09699999999999999,6.5,14.1,0.462,0.45299999999999996,2.1,2.7,0.7490000000000001,0.5,1.9,2.4,6.9,1.1,0.1,2.9,2.5,15.2
Kermit Washington,29,73,,29.0,4.5,7.8,0.569,0.0,0.0,0.0,4.5,7.8,0.57,0.569,2.5,3.9,0.628,3.2,6.2,9.4,2.0,1.2,1.2,2.0,3.5,11.4
Calvin Natt,24,74,,28.5,5.3,10.7,0.49700000000000005,0.1,0.1,0.5,5.3,10.6,0.49700000000000005,0.5,2.7,3.8,0.7070000000000001,2.0,3.8,5.8,2.1,1.0,0.2,2.2,2.5,13.4
Bob Gross,27,82,,23.6,3.1,5.8,0.528,0.0,0.1,0.0,3.1,5.7,0.5379999999999999,0.528,1.6,1.9,0.8490000000000001,1.5,2.5,4.0,3.1,1.1,0.8,1.8,2.9,7.8
Tom Owens,31,79,,23.3,4.1,8.0,0.511,0.0,0.1,0.0,4.1,7.9,0.514,0.511,2.4,3.2,0.764,2.1,3.7,5.8,1.8,0.5,0.6,1.6,3.5,10.6
Billy Ray Bates,24,77,,20.3,5.7,11.7,0.48700000000000004,0.2,0.7,0.259,5.5,11.0,0.501,0.494,2.2,2.6,0.8540000000000001,0.9,1.1,2.0,2.5,1.1,0.1,1.9,1.6,13.8
Ron Brewer,25,29,,18.9,3.3,8.5,0.386,0.0,0.1,0.33299999999999996,3.2,8.4,0.387,0.38799999999999996,0.9,1.2,0.765,0.4,0.7,1.1,1.9,1.2,0.3,1.3,1.4,7.5
Kevin Kunnert,29,55,,15.3,1.8,3.9,0.46799999999999997,0.0,0.0,,1.8,3.9,0.46799999999999997,0.46799999999999997,0.8,1.0,0.778,1.8,3.4,5.2,1.2,0.3,0.6,0.9,2.6,4.4
Mike Gale,30,42,,11.3,1.7,3.5,0.49,0.0,0.1,0.25,1.7,3.4,0.496,0.493,0.9,1.0,0.857,0.2,0.9,1.1,1.7,0.9,0.1,0.9,1.5,4.3
Mike Harper,23,55,,8.4,1.0,2.5,0.41200000000000003,0.0,0.1,0.0,1.0,2.4,0.42100000000000004,0.41200000000000003,0.7,1.5,0.435,0.5,1.2,1.7,0.3,0.4,0.4,0.6,1.3,2.7
Geoff Crompton,25,6,,5.5,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,0.2,0.8,0.2,1.2,1.8,3.0,0.3,0.0,0.3,0.8,0.7,1.5
Roy Hamilton,23,1,,5.0,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,3.0,0.33299999999999996,0.33299999999999996,1.0,2.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0
